Start,End,Open,High,Low,Close,Volume,Market Cap
2023-05-25,2023-05-26,4.801563642211747,4.835593012175791,4.718423107490678,4.791453556974954,200879893.8555084,4739017757.343607
2023-05-24,2023-05-25,4.933785545277804,4.933785545277804,4.758810725642583,4.806910791569725,184827796.1085292,4772351910.785863
2023-05-23,2023-05-24,4.854346521158086,4.971350989617741,4.845224247608018,4.934712175988108,182764935.99898347,4854211694.822853
2023-05-22,2023-05-23,4.821403821942152,4.875100702094757,4.791855610621225,4.854447652046638,182538141.1324562,4784672938.684493
2023-05-21,2023-05-22,4.94425204394219,4.960890709776782,4.811263735599275,4.817294409142734,153556432.93341732,4824311187.839034
2023-05-20,2023-05-21,4.908982364333463,4.974462343199595,4.876160764826197,4.94221130960368,183483829.43663788,4865979773.150769
2023-05-19,2023-05-20,4.878284649802434,4.9184193609796525,4.86562319845054,4.900000060596281,219916968.64217764,4833778522.427303
2023-05-18,2023-05-19,4.94452236260523,4.989308217948667,4.806202056311157,4.8780548249076485,250464385.90524366,4863098908.429433
2023-05-17,2023-05-18,4.838615739704554,4.958616852208559,4.784701440692531,4.943707304229781,205306320.43485034,4802193850.492591
2023-05-16,2023-05-17,4.859562145032304,4.875446748848832,4.790992966565778,4.840367013862815,202985893.0601335,4765226712.501788
2023-05-15,2023-05-16,4.888400858717119,4.956071176816414,4.828283269922812,4.859661226211705,202940982.28826728,4850578105.423984
2023-05-14,2023-05-15,4.888209415346438,4.972265213629434,4.857675498914394,4.889846215812003,159234020.4828869,4840336439.723595
2023-05-13,2023-05-14,4.880988223318177,4.919859232081333,4.858813318288845,4.886774163524044,220135415.59510076,4833235805.245626
2023-05-12,2023-05-13,4.824322153395119,4.886521953429539,4.716510449104025,4.881608801770305,256576149.88848108,4736293748.449717
2023-05-11,2023-05-12,4.999068590411369,4.999616705505382,4.745676732554917,4.832580761621546,307308203.48047143,4827815363.639373
2023-05-10,2023-05-11,4.880754767958399,5.040409083797326,4.811947758816619,5.008765947367912,235274046.82311785,4867948391.046986
2023-05-09,2023-05-10,4.937857080073774,4.9589161526816685,4.850863188515705,4.88090865480104,282828987.28000146,4847959852.93974
2023-05-08,2023-05-09,5.175550275245855,5.195778578128161,4.776683250960244,4.941452688037334,274125937.0685204,4915570326.466815
2023-05-07,2023-05-08,5.166813091158467,5.228269296203486,5.137202634913623,5.166139367867485,198942723.10382295,5120679541.02043
2023-05-06,2023-05-07,5.345928128114271,5.3840113293918535,5.132270569754936,5.171136903959627,269437875.79942626,5177573827.174302
2023-05-05,2023-05-06,5.184861154691304,5.387626848325508,5.182830792967116,5.342371458194502,242463726.04257655,5226825349.596787
2023-05-04,2023-05-05,5.277941926246913,5.295135869253454,5.145457875258962,5.179252716047135,252816482.29075682,5158222535.946915
2023-05-03,2023-05-04,5.224005924678671,5.280127031916711,5.087551294443678,5.276079848686801,215233685.1890741,5112077399.348894
2023-05-02,2023-05-03,5.182826759207562,5.256675064458384,5.148483540443773,5.225405295104614,238505896.90318727,5133895916.750617
2023-05-01,2023-05-02,5.372058844722899,5.39897517122702,5.128896198119958,5.1806796030992635,269623966.36690724,5214659070.212421
2023-04-30,2023-05-01,5.518756370586478,5.5533628720856605,5.361602298888574,5.393818385730156,222278640.0586077,5410284815.033144
2023-04-29,2023-04-30,5.434147047895094,5.528430433315858,5.415862666624226,5.514379226634244,251725394.42184648,5402987926.464204
2023-04-28,2023-04-29,5.45224163489721,5.459141190006318,5.302534692606973,5.435125096998268,298461379.1959731,5332317886.194249
2023-04-27,2023-04-28,5.344323491048103,5.518111572855897,5.332382518571086,5.454253769930144,475156576.6482919,5356626937.319993
2023-04-26,2023-04-27,5.47915308576035,5.670422822114668,5.174563568459916,5.340557301565502,324300981.3641376,5438305979.191839
2023-04-25,2023-04-26,5.377358652418749,5.486498376600907,5.286146392039004,5.484710171170212,247059448.3832417,5300886074.646168
2023-04-24,2023-04-25,5.394111833736592,5.487170295483376,5.325156094994382,5.37730316072771,280115248.3002048,5348939653.210209
2023-04-23,2023-04-24,5.440345367876465,5.459865249625856,5.285565173864024,5.4040450758596,207095661.79402196,5332915097.26965
2023-04-22,2023-04-23,5.347662894550961,5.462624287810783,5.324465655365423,5.442871898951703,308968433.1303572,5339362154.515109
2023-04-21,2023-04-22,5.583140494892692,5.631954504803078,5.293747501205405,5.346768750521605,394141039.39799047,5435722388.581242
2023-04-20,2023-04-21,5.769492639952996,5.876122034180393,5.55905220923992,5.587974821400474,439765177.8368217,5683941887.865766
2023-04-19,2023-04-20,6.315116122774481,6.315116122774481,5.7239611381810445,5.77067348343502,449688265.0219589,5935134571.61966
2023-04-18,2023-04-19,6.118872226361327,6.369089013484096,6.041692545512912,6.3164072843152095,377638012.744279,6172993773.311314
2023-04-17,2023-04-18,6.230736814160575,6.233161711773055,6.072872905533583,6.112969844693354,378072053.9684854,6047300988.145874
2023-04-16,2023-04-17,6.210757479603616,6.267824863999118,6.105828294943527,6.236027786516337,323265765.54372644,6109873080.873326
2023-04-15,2023-04-16,6.14441476856892,6.251597574590114,6.064703725973872,6.204553430443413,396327198.68604726,6079752947.541737
2023-04-14,2023-04-15,6.059905016175642,6.238861416817901,5.979082057261542,6.144152591448197,482276564.18626976,6066584032.7489195
2023-04-13,2023-04-14,5.844918690439939,6.070852408646832,5.806838075530432,6.058876807002129,364953861.34013456,5853045388.694394
2023-04-12,2023-04-13,5.858715562454681,5.901317505609159,5.689187061259704,5.8475823413379056,374788188.5793649,5715123706.335768
2023-04-11,2023-04-12,5.741683588392673,5.91624021691988,5.7323591068111535,5.863055152214928,351038385.64603883,5768566668.44516
2023-04-10,2023-04-11,5.671968722846947,5.757071926584032,5.593565454737514,5.732278617992181,232971911.58224502,5579269111.040004
2023-04-09,2023-04-10,5.5971188899461914,5.710853827686437,5.5725818931462205,5.669424086360027,214234480.57511094,5553318579.80494
2023-04-08,2023-04-09,5.642616122108824,5.6870087636177225,5.578545744137046,5.597484799755969,218847049.68109185,5564575967.776362
2023-04-07,2023-04-08,5.733384271063541,5.765701307081077,5.608208795840731,5.644404091109984,274819897.6977946,5589022239.131118
2023-04-06,2023-04-07,5.846856357683046,5.853017387637704,5.723560286244062,5.7283219324302665,295238934.69357526,5718669014.626601
2023-04-05,2023-04-06,5.87526570941348,6.00451389617905,5.780887646125143,5.8446566400636435,349911636.9265918,5826061933.224951
2023-04-04,2023-04-05,5.863922656031177,5.956922785919204,5.81488617771677,5.871957458403064,465863611.39770746,5811091832.426281
2023-04-03,2023-04-04,5.719140024135746,5.929685854769088,5.582532578386873,5.8681673374686,355324434.34581906,5679329783.219317
2023-04-02,2023-04-03,5.792861514717647,5.871187766217758,5.660543977666491,5.719288539744307,285190291.0296873,5718445601.301904
2023-04-01,2023-04-02,5.787784869743543,5.829630017751963,5.674513551884233,5.794034117012864,316683724.6768056,5673259494.615657
2023-03-31,2023-04-01,5.589086371857741,5.808788643557916,5.573698420130258,5.786868369478848,358954172.48736185,5634897260.934913
2023-03-30,2023-03-31,5.643047984084335,5.731287493625509,5.511938015079892,5.586660025754716,350150828.3901809,5535261800.861802
2023-03-29,2023-03-30,5.545771074889922,5.738115292981267,5.545345368195149,5.645391231401975,341217308.5917012,5583124885.668222
2023-03-28,2023-03-29,5.383137400966834,5.576822227528444,5.323055892767385,5.551526570154018,346931701.3067778,5365001953.657479
2023-03-27,2023-03-28,5.546401162636627,5.588333981401779,5.315442230089976,5.390301178217962,276756822.41274536,5386671890.55481
2023-03-26,2023-03-27,5.430988148259826,5.588968449098161,5.415405621682808,5.549259776901235,232327968.56677145,5702372763.686417
2023-03-25,2023-03-26,5.5162875770983915,5.56726605181855,5.370283901862003,5.4265727102180366,345017859.4653381,5432071757.304601
2023-03-24,2023-03-25,5.784122007150711,5.7934044570042555,5.46552919970546,5.510915703544921,405589385.9940124,5572850906.105387
2023-03-23,2023-03-24,5.540308027705614,5.856094774970133,5.498674265882029,5.78335588628175,511201206.84949994,5595993595.363729
2023-03-22,2023-03-23,5.823002575950543,5.834675467401788,5.441676853117279,5.538689196777124,504815919.9437561,5638503857.913216
2023-03-21,2023-03-22,5.580398393532566,5.890086578708935,5.513188527590718,5.826682689608189,482699153.5009897,5598770412.873601
2023-03-20,2023-03-21,5.904392063721833,5.928719347358591,5.556198904143696,5.556198904143696,475185729.9380039,5716083460.57455
2023-03-19,2023-03-20,5.778064439102175,6.029063003464736,5.778064439102175,5.896803586589708,469335272.14476514,5835450142.167304
2023-03-18,2023-03-19,6.054504917910623,6.115649121868433,5.763788186884512,5.770149201048203,635583025.7875819,5913818382.346515
2023-03-17,2023-03-18,5.566753734218784,6.050578812435737,5.516434416010154,6.050578812435737,519940461.0092046,5714631002.305137
2023-03-16,2023-03-17,5.380148709293237,5.597533255520325,5.304124002567279,5.569424987732814,562797552.096435,5419471538.848498
2023-03-15,2023-03-16,5.696964871673175,5.819441112614,5.294742918813706,5.360154813762166,701542664.9095522,5534426717.320117
2023-03-14,2023-03-15,5.581245574558103,5.96746481460552,5.496713233529776,5.701558035992444,660667890.7369511,5622563368.31274
2023-03-13,2023-03-14,5.40243914220326,5.617243397540842,5.22601662998413,5.566183771881049,641988780.5028857,5374681243.938313
2023-03-12,2023-03-13,5.012552060950701,5.393202115496052,4.947982081146044,5.393202115496052,374784821.14867806,5003391395.196714
2023-03-11,2023-03-12,5.076695710784617,5.209205406365482,4.814248990973771,5.016198101810646,576889192.0215642,4913887088.676434
2023-03-10,2023-03-11,4.9183344713245765,5.094413181221229,4.726257761541847,5.068724380543911,638529280.3277665,4877277595.586261
2023-03-09,2023-03-10,5.112036603891734,5.281895662367734,4.836671523205654,4.913693827781468,454558254.47193396,5057607594.673561
2023-03-08,2023-03-09,5.335525886205992,5.385905121656896,5.05238470676575,5.110238493899626,394828196.87477326,5155721869.458855
2023-03-07,2023-03-08,5.405240933717134,5.474153246877155,5.250619676592525,5.3413916901039125,286540301.88484,5300368260.076337
2023-03-06,2023-03-07,5.456055624557321,5.507697527837932,5.369427027824568,5.403589217102119,252662971.70457348,5361893264.706185
2023-03-05,2023-03-06,5.4014091349551245,5.526270843575263,5.388750546873837,5.4619379007850295,271186844.6201559,5409735017.145225
2023-03-04,2023-03-05,5.511162323471216,5.518471497577091,5.270506846831966,5.396508215002136,263378963.8254272,5379812734.617864
2023-03-03,2023-03-04,5.781840331987151,5.781840331987151,5.359805206177742,5.505076918621345,429544687.01145476,5457610801.40304
2023-03-02,2023-03-03,5.969663341208793,5.969663341208793,5.696515230405422,5.777727202861134,329341640.5686477,5729696625.56971
2023-03-01,2023-03-02,5.788225198522961,6.00837247777359,5.780753315489986,5.964867809778219,389683135.6579592,5852444817.476512
2023-02-28,2023-03-01,6.010396465812902,6.019588626872381,5.74359039357887,5.790160687204303,364813358.4320696,5838076139.598182
2023-02-27,2023-02-28,6.107370339385457,6.17689444884151,5.939541172172186,6.00914541909898,318533623.5818555,5966197884.103864
2023-02-26,2023-02-27,5.974336450877573,6.13572663789139,5.942927312785447,6.098424159827602,325362847.4790176,5950381913.80758
2023-02-25,2023-02-26,6.039276755212294,6.0684385514213615,5.814700625368509,5.970285977116291,483248904.4717542,5916984785.652425
2023-02-24,2023-02-25,6.478446883766769,6.521911236086265,5.924417250830214,6.044212606037584,487112631.84698904,6210789654.265206
2023-02-23,2023-02-24,6.560398341980283,6.732058500280741,6.418624790607259,6.477030641839303,565113965.7119205,6512037931.880265
2023-02-22,2023-02-23,6.6207980538973805,6.635705808701761,6.297645371271313,6.556265573216592,596015698.3769011,6390078558.974247
2023-02-21,2023-02-22,6.890836519473397,6.894247890800546,6.5199475578651365,6.620619515456919,567375705.1537628,6635993713.494598
2023-02-20,2023-02-21,6.8134643566344755,6.896394459895838,6.662220907870673,6.879029929747451,966487178.0356638,6752254905.102769
2023-02-19,2023-02-20,6.603225706296321,7.166548793279629,6.566204229828898,6.804310111536135,859105387.0977888,6742235341.361785
2023-02-18,2023-02-19,6.655453609474505,6.718642365495189,6.512339317222446,6.610801244793699,1137719041.662482,6526272875.1687765
2023-02-17,2023-02-18,5.781096161594485,6.746572168605043,5.774726613477762,6.651881073013866,904847921.5426086,6182986896.057076
2023-02-16,2023-02-17,6.036360847029858,6.128716567893997,5.7794641954649695,5.7794641954649695,581514525.5131596,5944209378.430996
2023-02-15,2023-02-16,5.684871129443191,6.032951895089248,5.629758132994896,6.032951895089248,422701718.6778282,5704629271.006331
2023-02-14,2023-02-15,5.599936192432399,5.710315614748394,5.529919731342022,5.68617437141255,442654603.24416894,5541928954.418352
2023-02-13,2023-02-14,5.643959588994846,5.690531665663488,5.402738167781816,5.588026321832159,431633281.89817053,5488816043.525163
2023-02-12,2023-02-13,5.722015127688402,5.808059093408652,5.583885242631826,5.6280235894605175,221724745.58869928,5657967022.765922
2023-02-11,2023-02-12,5.647226580858513,5.7324080456460065,5.62925039538485,5.724158991101912,333104639.00530285,5600170853.658045
2023-02-10,2023-02-11,5.690706157673133,5.753939732782109,5.619229371220354,5.651930256475481,686599235.16826,5625107495.532128
2023-02-09,2023-02-10,6.165743436871446,6.34763709232507,5.638334132100194,5.686349757814912,630346562.0108207,6020953240.708231
2023-02-08,2023-02-09,6.336795413226363,6.3815068144086355,6.058416678975965,6.16533629722227,510519384.36066705,6167075896.919812
2023-02-07,2023-02-08,5.92816329556522,6.3396397887823674,5.92816329556522,6.337661903139391,448580176.0563738,6034932914.26349
2023-02-06,2023-02-07,6.066348720753328,6.191692754981534,5.900363063517017,5.929469719073799,445783418.29772943,6019433939.958202
2023-02-05,2023-02-06,6.279762641626511,6.291703760627928,5.960045648736259,6.0731746780453095,416659389.55490834,6080576456.036488
2023-02-04,2023-02-05,6.396691316242168,6.429228442912798,6.240309632047023,6.287388904910627,651409883.4643561,6239710593.038893
2023-02-03,2023-02-04,5.961493722727082,6.484987761591109,5.95966861514954,6.400951433549667,768825830.799619,6143653540.857758
2023-02-02,2023-02-03,5.89665143738784,6.233978755074794,5.89665143738784,5.969573401021816,630557742.412299,5948296822.944566
2023-02-01,2023-02-02,5.714644376880977,5.916950108058452,5.515869245459189,5.90082223001886,376129874.29327375,5608992665.569354
2023-01-31,2023-02-01,5.649512343766114,5.767167220608906,5.624248744663267,5.723538955948545,433550180.53031987,5622379502.718306
2023-01-30,2023-01-31,6.032757005207101,6.0660222657643414,5.565731498943152,5.652505017892604,446246290.63200325,5730730111.007004
2023-01-29,2023-01-30,5.8415707397072945,6.109751500681598,5.789891460708673,6.038383651343591,399089128.61529845,5906864919.492986
2023-01-28,2023-01-29,6.0055417984569175,6.070950110892631,5.783073085837725,5.835109302908267,452543831.78774226,5841820294.264445
2023-01-27,2023-01-28,5.909940995130055,6.030169323235878,5.769508563874757,5.994444041849243,506756871.9710827,5804047291.437077
2023-01-26,2023-01-27,5.83971292825696,5.9748719296753,5.768987735529526,5.899727106259367,627411721.7388129,5802289147.878443
2023-01-25,2023-01-26,5.651480176038815,5.968895537062571,5.500855006257616,5.845261159319332,580934662.3286636,5613723332.8014
2023-01-24,2023-01-25,5.984513229244886,6.113643950982938,5.6150183878198945,5.6459935087409425,771093508.3143369,5881909379.436282
2023-01-23,2023-01-24,5.66368977565036,6.188612752597514,5.66368977565036,5.994426381329956,615058991.9722595,5806069042.524648
2023-01-22,2023-01-23,5.693408407506065,5.8759641659146595,5.572093960542634,5.662854265600818,552864164.0974448,5645563421.743005
2023-01-21,2023-01-22,5.703812350458116,5.882615008391571,5.592713059590484,5.694303912928504,605459474.7729295,5646025629.261203
2023-01-20,2023-01-21,5.295333794371083,5.728918557134856,5.259666725855111,5.695936332678304,351426822.3721654,5314115979.103033
2023-01-19,2023-01-20,5.160016361575192,5.31983956555917,5.160016361575192,5.294531298723566,607844893.9695061,5185922078.731825
2023-01-18,2023-01-19,5.431656095412723,5.651684128772756,5.134977578121694,5.159967426728482,630656309.633593,5330718648.921334
2023-01-17,2023-01-18,5.3030992514498365,5.618654560170772,5.237133355991918,5.444619392400807,577682638.3499357,5369909961.42483
2023-01-16,2023-01-17,5.411844192619932,5.54780562276013,5.192796389916351,5.301508531908904,556640246.4424013,5287238845.602045
2023-01-15,2023-01-16,5.499962070928728,5.519188880444783,5.293290637968017,5.405727570953859,748181465.8919942,5334258929.2893915
2023-01-14,2023-01-15,4.927753500157159,5.897816463920724,4.927753500157159,5.498568478166038,909918009.4084754,5357339359.565372
2023-01-13,2023-01-14,4.776880447101027,4.943949230767909,4.720149139857291,4.9264224129888055,434495158.70334697,4732926085.612467
2023-01-12,2023-01-13,4.682686861358365,4.790277006628616,4.582273783350319,4.772210544479337,442036132.44097894,4625503366.634149
2023-01-11,2023-01-12,4.488144026381644,4.674892399807496,4.41040328628999,4.674892399807496,287994139.2320436,4421321753.628201
2023-01-10,2023-01-11,4.462370836021222,4.5275759694032205,4.416926218643112,4.486995756605212,394098877.96272117,4424065484.153376
2023-01-09,2023-01-10,4.388427712000968,4.6179461165205415,4.3829583772689835,4.4677088408274805,437138229.9202502,4450084231.837916
2023-01-08,2023-01-09,4.253788217319427,4.371381420405746,4.203540741116942,4.371381420405746,195652071.6095148,4219112857.255843
2023-01-07,2023-01-08,4.2720775290640765,4.29042943797584,4.232552698091772,4.254869018152638,229833780.52504447,4201667182.5510163
2023-01-06,2023-01-07,4.213849113372166,4.287159121357872,4.160206132081102,4.275755708858286,256521157.91000777,4172205902.447674
2023-01-05,2023-01-06,4.224620135908463,4.237595718059121,4.152902550634762,4.212932018558662,241613833.62398767,4140472604.9623156
2023-01-04,2023-01-05,4.129465755195836,4.268424433160704,4.129465755195836,4.224208867847412,274900145.0735361,4175427308.698289
2023-01-03,2023-01-04,4.097656901351133,4.1425293824298235,4.082738111558365,4.12996904944495,219095892.0855792,4062518581.933519
2023-01-02,2023-01-03,3.9897690106724273,4.125567543041561,3.9489915326377876,4.093395478708002,244165686.91304824,4026525158.977546
2023-01-01,2023-01-02,3.9354924255533237,4.001834001299224,3.9069388457833414,3.9853879245086885,166735786.39494294,3899628424.7856836
