Date,Open,High,Low,Close,Volume,Market Cap
Apr-29-2022,132.1782403613251,135.53060518312117,115.8205394379792,119.83390700977982,70366796.56377508,1105050683.536328
Apr-28-2022,143.62991495019034,144.2088728623723,132.1782403613251,132.1782403613251,77426094.95017298,1183667357.1335838
Apr-27-2022,143.68254748766142,146.95168369484057,141.0571126773389,143.31375548635015,74313545.34625149,1219287004.4375343
Apr-26-2022,141.0055728569087,148.73807803013048,141.0055728569087,143.68254748766142,100907727.20376185,1217847792.6994553
Apr-25-2022,149.6487825310969,151.33766777759567,139.08667067329583,140.53478329801862,83015287.81295235,1235638309.883601
Apr-24-2022,145.18030004403806,149.32834325884644,136.14453004061266,149.32834325884644,70524382.4984001,1208463093.792715
Apr-23-2022,147.7242346427726,148.7932761478082,143.2845253055055,145.18030004403806,53895844.41870078,1242217023.7415535
Apr-22-2022,149.81906426997398,152.0360050264984,144.88371669489518,147.7242346427726,72557143.32092544,1261947805.0285423
Apr-21-2022,153.13937605856964,157.85344843286165,148.45015349083795,150.06556302245536,96290682.33958927,1297515924.6521363
Apr-20-2022,164.2733711214763,167.97753224907487,150.63761590912955,153.64166165838026,121932792.74193059,1379277320.945644
Apr-19-2022,160.5745870440183,169.192888831716,158.346354878071,164.2509402046641,126694195.27482423,1392004767.8525062
Apr-18-2022,152.3283978946985,162.19563277422645,148.9595512575352,161.02132619424867,89131609.13482767,1305555633.1798127
Apr-17-2022,153.7709665082227,153.7709665082227,141.58769171926272,152.3881330929356,111331964.73053396,1255718076.8290052
Apr-16-2022,158.84636398404635,162.80782749640315,154.24638012144436,154.53523101859443,109758476.28413767,1337799586.4865084
Apr-15-2022,151.19188111238594,160.00291391210914,151.19188111238594,158.5429528856836,123551209.64922637,1329797157.9682791
Apr-14-2022,146.60711358793642,152.13161776757912,144.42951064488517,151.19188111238594,82649840.93298866,1260511636.414383
Apr-13-2022,146.19115263435867,151.11598857267387,142.23059971953595,146.16756815822544,111557137.20505661,1245646391.581011
Apr-12-2022,139.94090222003678,147.1224323530022,137.60849769618824,145.24549709519385,93307430.49044783,1204575787.6196842
Apr-11-2022,138.96107407169342,144.55508204483783,135.6736600557286,140.22418911289589,87276740.50885901,1188219077.3101559
Apr-10-2022,154.59187018521556,154.63940337649566,136.83949807863922,138.66648035636464,83063123.47972625,1235269192.2014723
Apr-09-2022,162.572255914331,162.572255914331,162.572255914331,162.572255914331,75859228.90600812,1377002939.6754632
Apr-08-2022,156.60929902201826,162.572255914331,155.65353585022493,162.572255914331,103080485.99891248,1346229808.8789654
Apr-07-2022,165.03371206654458,174.409932797902,155.77473638201388,157.15483800469872,108630472.35010248,1416999603.0384786
Apr-06-2022,158.10950347725884,166.735781019505,155.87617694731284,165.23328235863417,146400972.31581143,1376022827.522011
Apr-05-2022,164.13356644630207,164.97322843249742,152.43992083396594,157.46077898018038,106226130.15024096,1355943867.6419072
Apr-04-2022,171.9661400020209,177.05295421585274,164.13356644630207,164.13356644630207,99227066.2233743,1458677054.029583
Apr-03-2022,183.57687517946292,183.57687517946292,167.38403540403215,171.75522016554928,92111157.06020631,1485538229.6640205
Apr-02-2022,183.2233864683025,186.16237775228106,178.36038181219763,183.4973395826535,138833402.53874594,1541848800.8718636
Apr-01-2022,172.51170117831322,186.92263563350272,172.30736309166076,182.9102514366432,120495176.43838999,1531179373.1144056
Mar-31-2022,171.70587671947038,177.9808533694893,162.5220667450438,172.33094156832004,178213787.25890663,1453482995.0379686
Mar-30-2022,171.47165720217623,181.86299588132746,165.98273150424228,171.14882235433998,136455033.0883223,1476791271.4037542
Mar-29-2022,167.69508694372072,175.28101039902387,159.6843714882097,171.82127899158263,176850955.16622454,1436470950.894272
Mar-28-2022,153.19954607123339,170.13363912977846,153.19954607123339,167.2663144543861,153499379.37719178,1380554543.6737468
Mar-27-2022,158.64093318035296,165.362964177093,149.55626393892925,149.55626393892925,108765122.23968428,1361811538.4082003
Mar-26-2022,149.79147316469067,159.04487424648053,149.09022200367883,158.97785426797066,73149178.62273915,1294130628.2085798
Mar-25-2022,151.6186781766195,154.18321018620819,149.3438234169262,149.79384071827934,95402596.91820683,1286892376.5839176
Mar-24-2022,148.40391550081006,152.12487934582674,144.5352310185944,151.22466262361363,91580400.06676352,1261213890.8494549
Mar-23-2022,147.2380650365709,150.1386026386897,142.6528471832253,148.07962893845905,106406231.29480898,1243450425.5930502
Mar-22-2022,144.05452658034204,154.47483663565828,143.14055983536397,147.574978221828,96690638.59525518,1258360692.1516805
Mar-21-2022,141.22691263339442,145.6226143836638,140.16039159753956,144.05452658034204,121467147.8469242,1212072219.643135
Mar-20-2022,138.92132881053868,145.93964559543974,132.1749155275407,141.0480085764804,133438054.40213203,1187653608.6150086
Mar-19-2022,133.78353275419332,137.608134431465,129.74357573439693,137.608134431465,80694637.47283658,1131608499.5629404
Mar-18-2022,135.14571018334024,139.10372165394926,131.51313104682808,133.78353275419332,117115244.52643698,1134774439.3931422
Mar-17-2022,121.28977034730191,135.47451385541328,119.66954415487444,135.47451385541328,91980805.80691072,1078097384.0878944
Mar-16-2022,118.90090877633905,123.7441038809667,117.05895208435776,121.05231836622768,75503232.36850879,1023804689.6265523
Mar-15-2022,114.24857491485915,118.90090877633905,111.14279990529786,118.90090877633905,69373152.60257846,974919902.8915073
Mar-14-2022,109.47969829740607,114.29537962811199,105.90659090495184,114.01792055947112,47697418.67068455,930120145.9051341
Mar-13-2022,106.91125316432644,109.86204447358358,105.9795297674334,109.24156331384656,37824235.96434777,915205225.9124824
Mar-12-2022,112.75091515052179,114.0713726347229,106.7669234551713,106.91125316432644,30856573.041501444,948799236.4288305
Mar-11-2022,112.79963211859624,116.07723688284253,112.3964324086465,112.75091515052179,54964009.885509096,961423966.7315185
Mar-10-2022,115.11136607842066,119.91567866834217,110.45229379518841,113.0318344897922,64282869.06925236,969539419.0604849
Mar-09-2022,123.03575005918884,127.08481305432626,112.0234387805278,115.11136607842066,75674280.28647399,986092119.7055436
Mar-08-2022,111.49857036187146,124.36039629204684,111.49857036187146,122.77190188063574,70142420.66988108,1016749816.1819028
Mar-07-2022,109.87269846473257,115.57864392163111,108.90409586770839,111.16292411080151,68865737.37530926,950012681.0978414
Mar-06-2022,108.83835072574625,115.47687992860916,104.94618368573458,109.68393159591324,58179829.18647217,922617874.7168492
Mar-05-2022,111.68169152597936,113.09594055619299,106.74033400717552,109.07295682196694,37981447.095584124,932368948.8759674
Mar-04-2022,109.84911398859933,112.4721812453332,106.39986158917482,111.5400025496731,46803842.11980771,930410298.5182544
Mar-03-2022,120.09606803984776,120.1073594492706,108.32705021034803,109.68921306161104,65140942.60057371,981340374.9592516
Mar-02-2022,125.94811415250689,129.78036387477462,119.18829335810159,120.07020706987926,70124839.84447739,1047871240.5302972
Mar-01-2022,126.02068877597482,127.88131271740517,121.52971279753775,125.94811415250689,110683138.19839534,1059573236.2994363
Feb-28-2022,118.24263781893679,129.30224165336935,116.7402429474221,126.10774190023494,90310033.89128067,1042779005.8510777
Feb-27-2022,107.13603332973737,118.24263781893679,104.98342712487936,118.24263781893679,56298422.18603926,927096361.7454262
Feb-26-2022,113.65249776903605,115.21854340818446,105.37662314010454,107.13603332973737,63177424.89690437,935436449.3111612
Feb-25-2022,113.39980695332278,117.6322642918283,111.3987688721339,113.17725691598828,76444987.36674781,969673742.7152114
Feb-24-2022,107.3844115233505,114.87288058423938,103.67953398663713,113.39980695332278,104777309.70499462,920946571.896367
Feb-23-2022,112.2273215684132,113.56835855688504,95.98462911362437,107.22903258699237,107093142.48235045,872659753.895434
Feb-22-2022,118.24782822488119,122.78569997632448,111.85261068313028,112.54502904806135,67630002.09183483,998600149.4915297
Feb-21-2022,114.70523957821123,121.16137609499353,111.60711358793641,119.45263982225137,83706364.24262823,985616885.9339607
Feb-20-2022,126.46442295434264,131.25097889234917,114.17909632300717,114.17909632300717,61755004.3547988,1060607296.952296
Feb-19-2022,137.7842430202699,137.7842430202699,124.36604199675828,126.76528338877146,44644020.36405764,1091627356.363479
Feb-18-2022,136.6385292028629,140.1230217268572,133.4233003697026,137.7842430202699,50644457.630214855,1160659331.4502268
Feb-17-2022,141.52497769036043,145.18057149101242,134.80813709956473,136.6385292028629,75824728.55862486,1194827242.1854818
Feb-16-2022,151.9743575734397,154.68038026553023,141.2362272122967,141.25999380793678,73891109.66822438,1269856351.2907293
Feb-15-2022,160.462856726584,161.68415013932145,152.47973920486623,152.47973920486623,53350548.95293844,1328652888.7489214
Feb-14-2022,152.23151031707008,161.83112058132548,151.79301354726016,160.462856726584,45844917.96955898,1337985105.3112385
Feb-13-2022,148.46136334662805,153.07781966526434,145.0631911027998,152.36300060099438,44283678.17785561,1265109668.1301954
Feb-12-2022,151.53754393633105,155.67447959350926,146.48951851799708,148.77287876304433,48828926.00218684,1290724549.0862775
Feb-11-2022,149.92451146442298,156.42663315667744,146.78977945327728,151.38010162268483,66232590.17690915,1281658879.7515733
Feb-10-2022,163.08723072069225,166.99047514979333,147.09883625635143,149.92451146442298,82504994.88296595,1366536930.6549258
Feb-09-2022,174.84893186909252,176.0358046950409,162.73330560042794,163.49159027077255,82411935.1734233,1437761439.8461745
Feb-08-2022,174.93669810459085,177.4149957201916,168.7726966435375,175.21745069114354,92393660.89847766,1467952842.6932764
Feb-07-2022,180.56402204000264,186.52750747271406,168.4750784807487,175.11589254682622,100624813.22632802,1498652279.2616494
Feb-06-2022,178.3615618568905,184.6647179879437,176.05583784079116,181.03124340066668,102935228.19128458,1520921770.1042714
Feb-05-2022,168.31657833870588,178.6850971607569,164.86204447358358,177.99914403831795,65323868.4851337,1441286895.7156174
Feb-04-2022,164.23078920269293,171.8753260507596,163.04822992708048,168.31657833870588,128162552.09618907,1429018455.987193
Feb-03-2022,148.00333278697482,164.42709336958447,147.9120909140578,164.42709336958447,103734322.42973134,1335584931.5837944
Feb-02-2022,147.64055072938862,148.6385656267643,142.21233839265568,147.6938206851336,98308907.55646473,1228040484.9206653
Feb-01-2022,155.63286528620083,161.45285836565958,146.10362417436068,146.95241217286784,108010413.28986749,1308654045.4904962
Jan-31-2022,145.41190514563954,159.4412747833476,145.19186290043527,155.5568303921033,97169496.29493934,1277844782.013524
Jan-30-2022,148.6280026953687,150.06182957256553,141.27829681837224,145.45812161940668,70341540.04463308,1227869166.5024364
Jan-29-2022,156.0636689795844,158.09739751224757,147.46644448086838,148.6280026953687,64202663.56441634,1300617852.8838158
Jan-28-2022,153.79901291227304,158.39370594984427,152.52426742428383,155.73239359667815,67640372.60762708,1315930873.520234
Jan-27-2022,149.44168110145856,154.10069387532099,145.17456154728734,153.839625562294,93265693.46718986,1275285272.2276726
Jan-26-2022,150.41751304935588,153.2275986361351,142.03937423737457,149.93560422746674,122695287.98658791,1250344772.7678387
Jan-25-2022,158.14165082174335,164.47677065690507,147.9908903503656,150.491651306812,95874802.36734244,1343374051.372296
Jan-24-2022,158.76359066819649,164.19576025788123,154.808054304548,158.8977925537208,137747425.27119467,1349342132.3676164
Jan-23-2022,174.27161303247192,174.27161303247192,148.09009465910106,159.20623212952339,108112723.02265029,1343927516.5778499
Jan-22-2022,172.65304737409596,179.9903928256558,165.3375585058916,174.00353311843233,123041085.8319118,1463444978.890009
Jan-21-2022,194.80749968129086,197.71466048473727,159.77408075178934,172.52097681935396,138124490.9091164,1507750555.6531978
Jan-20-2022,217.92320020397386,218.9354204228815,193.16860623941432,193.87186071500122,101352364.63703716,1766462367.2801442
Jan-19-2022,221.8923127356171,233.70312699193212,217.83805933453533,217.83805933453533,62479495.739841335,1916914007.316659
Jan-18-2022,230.57977744996268,230.972336046914,219.67273124624379,221.8923127356171,82057755.74759744,1900857566.7119818
Jan-17-2022,235.9514833633831,237.11795880456756,226.48008523192922,230.57977744996268,82144772.6057343,1959077079.4293547
Jan-16-2022,252.92517147057066,253.21008433008564,233.02127155839665,235.9514833633831,91562403.0123224,2054971498.831686
Jan-15-2022,263.8449980877452,266.1331475714364,249.494072010053,252.8291760823492,99550681.70516764,2173342679.3927455
Jan-14-2022,256.429441240475,262.9709155147608,255.3327907164378,261.58700208587373,106210678.5912916,2196534342.605005
Jan-13-2022,241.98892713398536,263.26673333536183,241.29933162140998,256.4079060061118,139552239.00757012,2166769625.622323
Jan-12-2022,250.7587098654137,254.70359976832268,242.43211495383272,242.50833196743702,114103715.74382666,2095636332.1541195
Jan-11-2022,237.43138647580543,253.32267934218436,237.43138647580543,250.94938898905465,156570793.01409808,2109145562.6327615
Jan-10-2022,219.96785590704621,237.93677071676234,218.5339985768906,237.36755358866492,112007316.81300002,1935864403.9534566
Jan-09-2022,224.60816988107598,227.68134549891641,209.40701888579287,219.86468520643248,83293618.24918401,1869686871.3660553
Jan-08-2022,218.44216073280967,228.7127793257936,217.85248738998672,224.60816988107598,94160750.33780451,1885698835.9513211
Jan-07-2022,227.69327432661314,231.7143003167107,211.27210475514033,218.74981295510543,111627135.30062872,1874504869.280191
Jan-06-2022,245.67537108331544,248.82634826655226,226.3183801029001,227.44167622794077,114067192.94145264,1983841210.4698403
Jan-05-2022,242.82130433990787,247.72723961463515,236.25372464022524,245.40863054126993,152238363.6005836,2052309882.9095225
Jan-04-2022,269.4027133147196,279.2995683767689,232.50560017483474,243.88861570962865,133342368.25677231,2279433321.6094236
Jan-03-2022,263.7502959441986,282.0793261510366,257.80053090040155,269.94608713759794,121678602.67796618,2281673331.558997
Jan-02-2022,269.28381503942893,271.0333460816988,260.23587034596943,263.48686007758295,85296633.34467176,2248499116.5733795
Jan-01-2022,262.6870822633813,270.91505946201903,258.2802454970952,269.28381503942893,70992770.00304443,2241855859.348088
Dec-31-2021,252.3345422597265,262.28887796171847,251.50212169225446,261.94576481086887,80055710.2796387,2169858751.805206
