Start,End,Open,High,Low,Close,Volume,Market Cap
2024-10-17,2024-10-18,17.39569630219986,17.500552125442898,16.55118442910229,16.899551578118547,39612221.30546109,144507727.43427932
2024-10-16,2024-10-17,17.78064776317179,17.80090836638084,17.149784431022727,17.348645612283107,28792649.77755559,147697333.2098544
2024-10-15,2024-10-16,18.29714911227831,18.39576351747117,17.26318619590371,17.738974294959814,29734807.961888105,151571604.9471109
2024-10-14,2024-10-15,17.66407727835764,18.498410838942608,17.35143024495165,18.26651815292434,20872573.55630781,152562167.77246216
2024-10-13,2024-10-14,17.635750842591435,17.775750650547803,17.055971116637696,17.580826363749843,15735520.363466997,147961442.15199143
2024-10-12,2024-10-13,17.721018215338525,17.95367907588604,17.529742757554516,17.64967400593415,15476321.137235548,150641343.5446122
2024-10-11,2024-10-12,16.78442142054675,17.69086736506534,16.78442142054675,17.631525882680542,16943520.195244804,146534965.4744694
2024-10-10,2024-10-11,16.874777949550136,17.057987574776988,16.236136850292386,16.746780868613346,16622703.729437154,141878860.77375314
2024-10-09,2024-10-10,17.274036661129408,17.42037390895211,16.644421612590378,16.9089617161019,15977324.515028767,145006031.1771127
2024-10-08,2024-10-09,17.565654916797094,17.755874134603378,16.84712366649703,17.21123839336297,19858243.581652552,146951983.14325306
2024-10-07,2024-10-08,18.11864455604313,18.455681130752907,17.47203364604438,17.57381677117041,19709002.440058213,152526081.5895699
2024-10-06,2024-10-07,17.538864830089395,18.126326301335663,17.3123493657759,18.081004004109733,13681148.796309657,149713847.97859523
2024-10-05,2024-10-06,17.64439280604553,17.83192341299943,17.21181452425991,17.580826363749843,14299154.787201101,149132999.8844727
2024-10-04,2024-10-05,17.236588152828322,17.86313050325034,17.110895595479292,17.660140383895218,16970693.081119597,147740744.85026133
2024-10-03,2024-10-04,17.388398644171954,17.69057929961687,16.6251212275429,17.197987382733356,21819022.44036535,145797538.91735768
2024-10-02,2024-10-03,17.781896046781828,18.32365113353754,17.02937307356231,17.408563225564848,29591391.192510992,150236253.55862036
2024-10-01,2024-10-02,19.220590918256626,19.853374686728824,17.69922126307097,17.858329412442504,28779747.296007253,160914425.60167786
2024-09-30,2024-10-01,20.844223807649094,20.894923326579796,19.146270032551392,19.232113536195424,20703393.508008502,170773148.2351675
2024-09-29,2024-09-30,21.019175556686477,21.24741941369079,20.267228714363902,20.927762787705365,15395463.775502197,175882328.4293397
2024-09-28,2024-09-29,21.58368781387131,21.902096156246696,20.642866059168643,21.047405970636525,19588124.071963366,179021477.5241534
2024-09-27,2024-09-28,21.298503019886116,21.838049604870225,21.179916076932678,21.62939419836187,23116717.34466154,182338665.93779305
2024-09-26,2024-09-27,20.766350114746068,21.79253526401198,20.489135131501875,21.28073898389714,22516150.220410217,180117674.8929482
2024-09-25,2024-09-26,20.508531538365514,21.491794935809416,20.441988419768972,20.724676646534093,23654799.483195193,177465658.4900131
2024-09-24,2024-09-25,20.138079371633236,20.638737121073905,19.71980834045495,20.507475298387792,19366586.1109428,170417545.65828994
2024-09-23,2024-09-24,19.678711003139913,20.435650979902633,19.407353350681273,20.112153481270944,20307729.749509193,169794450.66504472
2024-09-22,2024-09-23,20.458696215780225,20.458696215780225,19.285501665978508,19.67794282861066,15773286.814387921,168433101.59064654
2024-09-21,2024-09-22,19.872098940879365,20.488751044237247,19.480810040041096,20.488751044237247,17437367.769678526,168550184.78846478
2024-09-20,2024-09-21,20.088436092680254,20.459560412125636,19.701468173569033,19.893511805882294,21288457.99033833,169567725.8664806
2024-09-19,2024-09-20,19.990205774752024,20.415006289428955,19.890919216846065,20.000768174529252,23617360.935066465,170328551.57179517
2024-09-18,2024-09-19,19.33495290129917,19.822551683742542,18.83804000268861,19.819190920177064,21422820.54817349,163091285.17037398
2024-09-17,2024-09-18,18.925035768126516,19.467559029411483,18.67211430436995,19.328615461432836,22049268.673424482,161844216.60768571
2024-09-16,2024-09-17,19.585857906916452,19.585857906916452,18.73625687756258,18.942703782299336,33334735.38344706,161344229.5890323
2024-09-15,2024-09-16,20.581220053196088,20.58563705673929,19.51480176296054,19.602469681111547,63171842.19125665,169817742.07810813
2024-09-14,2024-09-15,19.153183603314673,21.027529454692107,18.72406210691069,20.791795896027573,21391482.235913824,161422560.00786373
2024-09-13,2024-09-14,19.094130186378344,19.353293068185092,18.38606531403935,19.17440442468529,19305388.252503652,160072549.08580038
2024-09-12,2024-09-13,19.12024812037295,19.361839009823033,18.660015555534216,19.13321106555409,20914525.46102098,160711465.50001386
2024-09-11,2024-09-12,19.213773369309504,19.401592041711876,18.6279442689379,19.107861306088743,24917064.080443393,161361626.60086682
2024-09-10,2024-09-11,19.142237116272817,19.756968783307567,18.990330603113026,19.224047703638263,43208380.26552943,163432868.6356983
2024-09-09,2024-09-10,17.694420172263136,19.28396531692,17.607328385009072,19.184678759014048,29546394.379118726,155317144.56724566
2024-09-08,2024-09-09,16.932102973795647,17.94484506879963,16.88390002208502,17.63987978068617,11593446.266810633,146599648.10513657
2024-09-07,2024-09-08,16.432885551597323,17.312157322143587,16.29893511805882,16.913570763277416,20490928.343937162,142411958.44323006
2024-09-06,2024-09-07,16.776547631621902,16.875354080447078,15.877975476028151,16.440279231441384,18832999.586704705,140163739.84029797
2024-09-05,2024-09-06,17.367081800985183,17.501800409052937,16.572981381369846,16.766849428190085,14971788.094505941,144224869.83774418
2024-09-04,2024-09-05,16.79296736218469,17.606176123215192,16.17583514974602,17.38340550973181,16861964.510671318,144588336.2567571
2024-09-03,2024-09-04,17.746367974803874,17.87590140479917,16.789030467722267,16.789030467722267,13846365.509017168,146853685.5096823
2024-09-02,2024-09-03,16.815244423533027,17.774790432386236,16.804201914675012,17.710743881009765,16713498.857323658,146516134.59260872
2024-09-01,2024-09-02,17.489893703849514,17.5917728507917,16.611966238729437,16.780004417003543,12403209.925671417,146500786.47220564
2024-08-31,2024-09-01,17.81521561698818,18.00754731474991,17.36199264472888,17.4766426932199,14901847.088369278,149604705.11248586
2024-08-30,2024-08-31,18.014748950961657,18.276696465436945,17.30044266057248,17.85986576150101,18496735.669772744,151748910.30461633
2024-08-29,2024-08-30,18.44732723274728,18.988602210422208,17.7626916835505,18.02387102349654,22756082.274436306,155561636.55100206
2024-08-28,2024-08-29,18.91524154287854,19.775597015641953,18.218411223029868,18.43993355290322,26373587.10839869,160451340.95469972
2024-08-27,2024-08-28,19.982524029459494,20.42873740913935,18.664432559077422,19.03440461672892,20822442.995076355,168242706.77001646
2024-08-26,2024-08-27,21.178763815138797,21.34622586251596,19.866433653726123,19.94094658306367,20935831.74849939,175546891.62492698
2024-08-25,2024-08-26,21.382810174471636,21.679325542763316,20.533689254198553,21.081397693555974,23389243.31162047,179228549.5944818
2024-08-24,2024-08-25,20.695101927157847,21.800313031120666,20.313703273383712,21.37051938200359,24997969.04156276,177817027.2341625
2024-08-23,2024-08-24,19.983292203988743,20.719683512093944,19.742085401803287,20.607914118087628,29801856.672465354,170487745.85362017
2024-08-22,2024-08-23,19.03411655128045,20.123772121025894,18.78734048375791,19.956214051832575,34911402.583977185,165195235.4409765
2024-08-21,2024-08-22,17.516971856005682,19.511921108475843,17.452253151916114,19.021249627915463,22899056.152387086,154957839.98891097
2024-08-20,2024-08-21,17.0661494291503,17.491334031091863,16.815436467165338,17.44217086121967,17914539.82414491,146219943.70445007
2024-08-19,2024-08-20,16.516904640734374,17.08583390146241,16.38449055625438,17.075943654398277,16040572.817307854,141226033.08349705
2024-08-18,2024-08-19,16.232103934013804,16.95418799151167,16.044285261611435,16.598907271732138,13549829.367225263,139917319.79958808
2024-08-17,2024-08-18,16.115821514648125,16.468989754472215,16.010197516875834,16.202721258269875,15738856.318608548,137643777.89839426
2024-08-16,2024-08-17,16.24401063921723,16.524586386026904,15.709361166857107,16.136178139673333,22722841.278179515,137458923.20867702
2024-08-15,2024-08-16,16.66804297936491,17.243021614510816,15.968139961399228,16.216548399796434,20317484.977186117,141364662.0010324
2024-08-14,2024-08-15,17.108399028259218,17.193186291925525,16.460731878282747,16.66007316862391,18686877.424404483,142947025.67071322
2024-08-13,2024-08-14,16.8821716293942,17.226217796683407,16.396685326906272,17.14287086025945,23498371.9450885,142556190.00957575
2024-08-12,2024-08-13,16.20012866923365,17.27134805027702,16.20012866923365,16.8597985462297,23324359.64071246,141291684.7516118
2024-08-11,2024-08-12,17.278357642856456,17.36141651383194,16.14309171043661,16.174490844319827,14764775.37368964,143228616.61904773
2024-08-10,2024-08-11,16.701170505938947,17.423446607069124,16.498084364767674,17.280374100995747,18776718.941902485,143821485.8382375
2024-08-09,2024-08-10,17.26145780321289,17.26145780321289,16.590361330094197,16.77462719529877,23900661.781018667,142548005.769071
2024-08-08,2024-08-09,15.445493216058688,17.296793831558528,15.174039541783891,17.252911861574947,32627715.660064165,138809617.03990436
2024-08-07,2024-08-08,16.113901078324997,16.54801570916912,15.312406978865598,15.444340954264806,35822666.08687779,135479795.37717518
2024-08-06,2024-08-07,15.449334088704953,16.691280258874816,15.449334088704953,16.152693892052273,58956054.120304495,137750035.87435272
2024-08-05,2024-08-06,16.924709293951587,16.94564204987373,13.486360101014949,15.417742911189421,69006318.99497879,127344253.17292716
2024-08-04,2024-08-05,17.47260977694132,17.82318542772918,16.14280364498814,16.865367811566788,31489284.55750721,146144016.4206004
2024-08-03,2024-08-04,18.110578723485975,18.40085267372747,16.875450102263233,17.452445195548428,33722002.050852016,151266575.25746644
2024-08-02,2024-08-03,19.509712606704245,19.509904650336555,17.89846653159598,18.103473109090384,34247844.31859155,157815480.32939562
2024-08-01,2024-08-02,19.682263810337705,19.840027654283052,18.07802732780888,19.467270963963013,29004317.609253503,162891493.2232185
2024-07-31,2024-08-01,20.013347032445772,20.452358775913886,19.690233621078708,19.705693133479922,39158008.79325636,170282289.0302837
2024-07-30,2024-07-31,20.26156342721066,21.071507446491843,19.877092075319513,20.053964260680022,37444250.315692626,173887812.85087064
2024-07-29,2024-07-30,20.322729324102433,21.372439818326722,20.18666641060849,20.238038082252285,33385722.757046632,176349142.47666892
2024-07-28,2024-07-29,20.87341443976071,21.125759772620338,20.219793937182526,20.353264261640245,29421653.7191675,175103796.906699
2024-07-27,2024-07-28,20.729861824606548,21.210739079918955,20.573922395168182,21.118942223673216,26232709.05212382,177394339.01542708
2024-07-26,2024-07-27,19.78251058640523,20.72438858108562,19.78251058640523,20.680026502021256,29934839.51191341,171990285.66356477
2024-07-25,2024-07-26,20.025541803097664,20.121467597438137,19.121400382166826,19.74122120545788,30624097.28033763,166197096.8456298
2024-07-24,2024-07-25,20.297379564637087,20.63345592118529,19.919725761693055,19.99366256013366,28009841.24582652,172467009.67086896
2024-07-23,2024-07-24,21.144099939506255,21.435142064277002,20.111001219477064,20.337996792871337,30851384.773435853,176095904.21452463
2024-07-22,2024-07-23,22.572232411203824,22.796539373745713,21.15245383751188,21.171658200743206,29666260.015959833,186280161.48847964
2024-07-21,2024-07-22,22.25824107237164,22.83965316920004,21.64293327443995,22.565510884072857,22784571.529076494,187888934.47601748
2024-07-20,2024-07-21,21.62296073667937,22.247486628962097,21.4683656126672,22.247486628962097,25284788.86291467,184985575.7031482
2024-07-19,2024-07-20,21.13881873961764,21.691328269782893,20.716610813976935,21.585608250194444,28716688.36748559,179165536.18431583
2024-07-18,2024-07-19,21.774579184390692,22.300010562399777,20.97030045226275,21.138146586904544,28723642.876330487,183784452.3114676
2024-07-17,2024-07-18,22.288391922644823,22.71338448095407,21.55152050545884,21.773330900780657,30859309.219723705,188048635.99671865
2024-07-16,2024-07-17,22.624372257376873,22.624372257376873,21.405759388533074,22.303659391413728,31959576.87969982,187778179.2229466
2024-07-15,2024-07-16,21.875594134987466,22.645785122379802,21.828543445070718,22.644824904218236,26442543.368989322,189054164.33735695
2024-07-14,2024-07-15,20.92305771871369,21.88673266566164,20.817433720941395,21.852644920926032,19009781.73237475,180921243.51196146
2024-07-13,2024-07-14,20.603113027279797,21.124703532642616,20.434402696292594,20.939381427460315,16781483.781965435,175181642.6930526
2024-07-12,2024-07-13,20.06039772236252,20.595719347435736,19.666996341568804,20.582852424070747,17414015.99335355,170833373.1383352
2024-07-11,2024-07-12,20.233717100525237,20.824059226256207,19.93211257597726,20.066447096780387,15813920.601641811,171776763.46247685
2024-07-10,2024-07-11,20.20548668657519,20.921425347839026,19.842716265135437,20.311878858876735,17047112.197410416,171522839.6990054
2024-07-09,2024-07-10,19.782894673669855,20.54943683204824,19.742949598148698,20.238902278597696,21702156.067837704,171052080.99182573
2024-07-08,2024-07-09,19.539191304264328,20.611370903469265,18.895653092382588,19.800658709658833,23096336.192251865,167588640.55892593
2024-07-07,2024-07-08,20.86630882536512,20.86630882536512,19.452483604274892,19.456804586001937,16486517.282371152,171483148.8537889
2024-07-06,2024-07-07,19.539191304264328,21.04875027606272,19.15126316699154,20.998146778948175,28089106.883690245,169387161.62221465
2024-07-05,2024-07-06,19.428766215684202,19.920974045303094,17.373515262667677,19.584897688754882,49069821.38704283,161234298.95592836
2024-07-04,2024-07-05,21.953083740625868,22.054674822119583,19.788559960823097,19.788559960823097,25620310.09626572,177228116.88739026
2024-07-03,2024-07-04,23.10352111999846,23.388993979432126,21.835168950385526,21.90228819987901,21041433.634488307,191852563.11836836
2024-07-02,2024-07-03,22.739502414948674,23.29402840325322,22.68525008882018,23.067801004388194,15900453.222972259,194956073.74622688
2024-07-01,2024-07-02,22.859913772409087,23.316977617314652,22.72596333887059,22.72596333887059,15914450.952106493,195408761.0271604
2024-06-30,2024-07-01,22.1584744053849,22.918583102080788,21.928598177505926,22.81343921338928,11656686.26838847,190025408.8480122
2024-06-29,2024-06-30,22.371834880884936,22.6595162420902,22.12553892244318,22.155209663635578,15234773.427491365,189920658.53501287
2024-06-28,2024-06-29,23.153260420767598,23.33070873702505,22.314317813007115,22.36492131012166,18374841.283800304,194247407.86430717
2024-06-27,2024-06-28,22.151848900070096,23.30785554477977,21.729640974429387,23.21068146682926,17985270.270130113,190045591.49288195
2024-06-26,2024-06-27,22.913397924008333,23.02747184160241,21.847555764669732,22.130436035067167,18475993.33146888,189913417.99825558
2024-06-25,2024-06-26,22.359063979336103,23.510749642318732,22.235387880126364,22.91493427306684,27381430.822755404,195026474.98459384
2024-06-24,2024-06-25,22.23385153106786,22.41014758553143,21.27929865665479,22.32804893271751,22047392.939104334,185775247.11147472
2024-06-23,2024-06-24,23.066936808042787,23.317745791843905,22.12976388235407,22.12976388235407,11648100.171564553,194320736.52011785
2024-06-22,2024-06-23,23.095839374705932,23.159981947898558,22.71031178283706,23.061559586338014,16821285.27643292,194414168.43049598
2024-06-21,2024-06-22,23.142313933725738,23.419048807889148,22.594221407103692,23.05733462642712,23696600.857819427,195281654.42979586
2024-06-20,2024-06-21,23.11216308345256,24.122888720317253,22.81209490796309,23.09507120017668,35993420.514897086,198842482.85851657
2024-06-19,2024-06-20,22.860681946938342,23.94592051314058,22.735469498670096,23.16795175863956,38533049.57492614,197387390.0671487
2024-06-18,2024-06-19,23.829734115591062,23.829734115591062,21.267103886002896,22.876813612052658,40534845.90221546,191047110.01935458
2024-06-17,2024-06-18,25.679018272951613,25.8019261976321,23.23785564080159,23.779418683924987,21790742.081688065,208084282.54021263
2024-06-16,2024-06-17,25.462777142966882,25.857618851002943,25.002448556311993,25.668071785909756,13789001.537386227,215669352.71693727
2024-06-15,2024-06-16,25.279087408659244,25.68621990916336,24.936481568612386,25.44453299789712,26603171.650773272,215728087.05705878
2024-06-14,2024-06-15,26.914915068703607,27.038879233361815,24.834506399854043,25.30318888451456,30609291.301785156,222467361.4854354
2024-06-13,2024-06-14,29.01779284253382,29.17824529733155,26.669771372055727,26.858838328068135,51774435.79069666,235903493.3338945
2024-06-12,2024-06-13,26.960237365929537,30.83990282592205,26.320251961245592,29.01779284253382,46477653.81632686,238935367.0999347
2024-06-11,2024-06-12,27.293721133441515,27.50727365257386,26.235176632130816,26.82110175431858,23227484.173881657,227205820.60829583
2024-06-10,2024-06-11,27.667438041923123,27.856504997935527,26.947946573461486,27.315806151157542,13432799.71746166,232613691.26898384
2024-06-09,2024-06-10,27.2913205880376,27.73004426605725,27.084777661484686,27.673103329076365,16841888.91841662,233034744.30979565
2024-06-08,2024-06-09,28.85590006049374,29.217998329220396,27.155545739992125,27.35459896488482,36368238.52929908,240331394.00491303
2024-06-07,2024-06-08,31.153222012041134,32.101821533852494,27.339043430667445,28.94596852404866,29880552.340237346,261441644.00256267
2024-06-06,2024-06-07,31.32116416849908,31.83132807773926,30.790163525152916,31.161479888230605,20831506.956011068,264473750.10124946
2024-06-05,2024-06-06,31.18682964769596,31.427652362616787,30.563167951758636,31.2910133182259,20478263.059694685,263260157.86521888
2024-06-04,2024-06-05,30.09813429611207,31.3417128371566,29.980411549504044,31.192302891216883,20151088.531077325,260050800.19462648
2024-06-03,2024-06-04,28.911688735680745,30.569121304360348,28.73107169949012,29.9464198265846,22483119.843155887,254739991.73141754
2024-06-02,2024-06-03,29.11218228781579,29.970521302439913,28.68834199130042,28.901702466800455,13658637.013479287,247516098.2080355
2024-06-01,2024-06-02,29.207723994891637,29.33735344670309,28.8234446866328,29.081743372094138,14637735.911299394,246585505.2325031
2024-05-31,2024-06-01,29.491852548899107,29.669396886972716,28.80827323968005,29.207627973075482,20064396.385283824,248669284.23029697
2024-05-30,2024-05-31,30.70931315594903,31.01600683675331,28.98437725051131,29.508080235829578,25537743.09787992,253939557.38158342
2024-05-29,2024-05-30,30.953112547170715,31.885100294786973,30.589093842120928,30.658229549753703,22328033.16439627,263764083.9262792
2024-05-28,2024-05-29,31.223509981467785,31.511383386305365,30.33223548390194,30.904909595460083,26680625.79525385,261482595.91868466
2024-05-27,2024-05-28,30.991809339081833,32.0701343345208,30.80226227398865,31.250012002727015,21719206.37400176,265748596.0656951
2024-05-26,2024-05-27,31.211699298080525,31.899887654475094,30.82722794618937,31.008709178725404,22010314.375760667,265896709.87101927
2024-05-25,2024-05-26,30.66024600789299,31.663962052178253,30.649491564483448,31.274305522214647,30734061.33037189,263832246.44444096
2024-05-24,2024-05-25,29.012319599012894,30.889546104875024,28.819891879435005,30.691549119960055,42888546.879105285,251942871.04427338
2024-05-23,2024-05-24,30.271069587010167,30.824251269888517,27.882718953746288,29.01721671163688,30018690.54279794,251728617.99078795
2024-05-22,2024-05-23,30.833469364239555,31.11923028912168,29.88813458417752,30.221906417137973,28227533.439430192,258409688.05924553
2024-05-21,2024-05-22,30.952536416273777,31.350834909691482,30.44429294335673,30.882248446847125,45347102.277386546,261044293.2344333
