Date,Open,High,Low,Close,Volume,Market Cap
Sep-22-2022,5.868980808387903,6.027510372763593,5.665541489657821,5.848359674752767,587494635.7711042,5761049679.591357
Sep-21-2022,5.594039267016469,5.926919301074154,5.55149412601855,5.875919839321547,736818808.2908894,5709617907.103905
Sep-20-2022,5.7253214822864855,5.962081631224853,5.449814884945073,5.595251172811333,585989613.522171,5648926139.10824
Sep-19-2022,5.818208715119368,5.839871723985964,5.651455315998778,5.7127613577633,607795758.5445619,5668601441.842416
Sep-18-2022,5.873591194043087,5.964284124183925,5.578130767173383,5.836524746003847,737393498.5359615,5689879913.936862
Sep-17-2022,6.435277721636174,6.435277721636174,5.86510845524173,5.865585675960157,451456734.67818475,6169982170.288933
Sep-16-2022,6.287723167704011,6.517311000986122,6.287723167704011,6.431102746534825,488451473.7515202,6330626648.870565
Sep-15-2022,6.316067180131839,6.34755546480271,6.130982152449706,6.276968948260131,569463092.4701678,6179020292.492421
Sep-14-2022,6.564562099145805,6.581849718323931,6.278885455646964,6.301540081957716,637904518.7896743,6334689609.88788
Sep-13-2022,6.443195791126607,6.632672003237669,6.417090015727133,6.578180579926775,623660155.4895879,6459785977.836964
Sep-12-2022,6.981896006670609,7.2158567756505105,6.427401543027893,6.448058093711045,575431298.6537322,6697421854.739696
Sep-11-2022,7.011181909989194,7.309721181786526,6.900300589013792,6.983132350976437,437708361.3089132,6980206291.103882
Sep-10-2022,7.082932771771365,7.150406402413655,6.917743042600956,7.01072833678931,295694952.5578685,6954231841.314935
Sep-09-2022,7.065376840235612,7.14902909221905,6.93934331851951,7.086935349557973,428909099.6011583,6950755607.239978
Sep-08-2022,6.7276617701667245,7.205939798093215,6.725307401865475,7.0684237853567415,474360234.6103958,6921417491.350204
Sep-07-2022,6.554000013239476,6.7789995336427955,6.454919263266679,6.732100902138682,396372377.226158,6507090301.099139
Sep-06-2022,6.265709574781887,6.6321939445337525,6.2010993034853605,6.557422554726951,487375025.0414322,6327026630.28714
Sep-05-2022,6.70644278178945,6.991613990061628,6.259848743634814,6.266020393741128,422470172.871883,6653237028.964383
Sep-04-2022,6.714690354213367,6.938580526732968,6.626773380817488,6.713110811574251,344258546.2613901,6707463311.306158
Sep-03-2022,6.663325405706899,6.735972057380662,6.561696294882415,6.713988123987845,245872681.9222107,6561498021.608368
Sep-02-2022,6.646853991133403,6.659867304341273,6.561740294282292,6.656517727174013,371395424.0450362,6537720541.9605
Sep-01-2022,6.540090196298069,6.876284796401551,6.493602258144242,6.637091638738099,382480681.9620401,6570468769.251769
Aug-31-2022,6.403072584553552,6.553581162390455,6.28256021786053,6.547262051117157,336106626.21590066,6325298948.536042
Aug-30-2022,6.3801840053355985,6.619006875066094,6.378831108551699,6.39778228188913,342728655.89733315,6426120859.481076
Aug-29-2022,6.62246511444331,6.704216096501504,6.311935896342613,6.371594527994887,330504486.0349557,6443255422.276436
Aug-28-2022,6.2359569849573955,6.634014409961003,6.220893516072002,6.619941038523625,329434138.0921478,6338181782.9728
Aug-27-2022,6.41566005968597,6.4959815856230385,6.253756204530579,6.253756204530579,296659554.89992535,6344642530.516597
Aug-26-2022,6.314473287442038,6.43640385463666,6.223123254713917,6.427471869438115,428310338.62086976,6292059318.802098
Aug-25-2022,6.9112367417109395,6.966153791589007,6.276168618871144,6.30735908019982,344604685.024313,6608533092.114822
Aug-24-2022,6.896275277554711,7.059139226186992,6.828467515443298,6.909835467951297,330096301.456349,6857792613.96025
Aug-23-2022,6.954262857283248,7.045291588599182,6.771241230170307,6.902750057082048,383884797.1694582,6828334486.419357
Aug-22-2022,6.741483360570616,7.002833949525512,6.568811235251546,6.95254902533926,437970085.96040726,6766496553.256464
Aug-21-2022,6.77287311601195,6.77287311601195,6.412133541188546,6.737829493378143,371256519.4736342,6521520110.10952
Aug-20-2022,6.588101596350597,6.848629049112349,6.5484253915327795,6.773985969730595,383232697.4327221,6621696943.869797
Aug-19-2022,6.670123508202103,6.820427237274713,6.44834421410509,6.5910100704884895,488208279.7365778,6621788321.632092
Aug-18-2022,7.378572243816298,7.378572243816298,6.642178445668781,6.674534448048646,492480661.13428074,6827395482.816289
Aug-17-2022,7.627961663538712,7.799452786456445,7.383241409951175,7.383241409951175,408565377.1593809,7592973781.423254
Aug-16-2022,8.059151270133645,8.334311268190545,7.604947476374316,7.610471834085408,442603593.6684091,7830591238.780976
Aug-15-2022,8.00681021240855,8.105938726718538,7.905948463697881,8.06506944158575,421142623.04702127,7915065654.621662
Aug-14-2022,8.153117980385915,8.516747868542863,7.907211092131007,8.020610172664766,485379425.65578204,8025054208.997427
Aug-13-2022,8.469598855062735,8.694036282553421,8.103045837778106,8.158101730263699,392440139.8475458,8309433352.011635
Aug-12-2022,8.629539586348319,8.777058507364895,8.445296010343563,8.467142001524948,444886402.5529108,8516020441.118083
Aug-11-2022,8.377724997371624,8.633669225377515,8.27964852803757,8.631890602040757,489383985.9282328,8345263113.409461
Aug-10-2022,8.654713801357541,8.740164426141943,8.332001180673364,8.38075198052318,682076030.4422874,8443609259.485774
Aug-09-2022,8.107356324527109,8.750771049537704,7.811786774907531,8.63644279060311,812719113.0375309,8164968448.180889
Aug-08-2022,8.442074276566851,8.55874559142118,7.91874161405357,8.11796942603305,989791137.0530231,8075593963.327641
Aug-07-2022,7.878975657773255,8.520245569833849,7.878975657773255,8.443773433921113,807105675.2485425,8186057141.25607
Aug-06-2022,7.749897698308902,8.055184344162793,7.640918879390521,7.870020780072012,564319765.8347852,7718958041.1553955
Aug-05-2022,8.007674173872106,8.056051012360482,7.741421700532307,7.759040910606914,808085923.9833179,7796389554.203415
Aug-04-2022,7.360613924673863,7.979575154806606,7.360613924673863,7.975950790609077,736465208.0917721,7584111453.460302
Aug-03-2022,7.281224027815281,7.508410489911864,7.210602687975381,7.370646850942493,739229539.7840064,7274827335.460921
Aug-02-2022,7.233596189598718,7.641290914612194,7.03252245946105,7.28076205754281,877294738.8212731,7306869684.466654
Aug-01-2022,7.463675053384545,7.502809843345305,7.022861847439865,7.244039092077906,999901299.1191489,7126033555.072029
Jul-31-2022,7.868482331187917,8.127956076115249,7.361453654220584,7.450441519615678,1280761729.8115468,7656083619.6442995
Jul-30-2022,7.47889480682268,8.35380993197725,7.401510898592988,7.8696974892854845,1008988968.0096968,7632613274.428834
Jul-29-2022,7.481503519570903,7.986473442862529,7.456749331544603,7.495609582866018,1074996620.2666636,7628547330.959933
Jul-28-2022,7.15610901215918,7.645703076088709,7.09705114470028,7.474536351393484,1086724347.1521568,7273053799.03649
Jul-27-2022,6.958364733032647,7.298835195268583,6.843218404290033,7.1560437572608615,1105495712.5020995,6963902113.968407
Jul-26-2022,6.172529716487528,6.890817686037822,6.060462365768742,6.890817686037822,625791990.7648277,6196368872.807923
Jul-25-2022,6.163486546699207,6.163486546699207,5.95802063301431,6.146891559976449,714234737.3732009,5988855713.5372305
Jul-24-2022,6.7482393895223804,6.753272392436034,6.171582576423148,6.171582576423148,632361027.8420255,6362867351.248617
Jul-23-2022,6.678992707823892,6.8908611192352165,6.671442272873533,6.754530294359824,573496160.6098605,6687463076.534807
Jul-22-2022,6.652751875351163,6.814997840789869,6.480882487245942,6.686579249804184,650485662.3934809,6579925718.244124
Jul-21-2022,6.857558919361644,7.144977147462328,6.635095262471151,6.664196919566513,731655891.0932965,6807938352.009262
Jul-20-2022,6.804740380875343,6.899516235936962,6.566865313304029,6.852338291505077,861108142.15844,6655626636.961462
Jul-19-2022,7.100644691352895,7.345409578501338,6.753897833105782,6.80457886436028,1008456362.7003261,7004959252.776305
Jul-18-2022,7.005685308413814,7.273825834463941,6.840704056885164,7.114417083737115,1160412375.8299086,6986205041.845006
Jul-17-2022,6.301628741427185,6.988893888338139,6.301628741427185,6.984179381061089,720459882.3356221,6635755741.939313
Jul-16-2022,6.5363528571683105,6.652697794168849,6.3000045742677635,6.3000045742677635,608156491.2451106,6378502898.754248
Jul-15-2022,6.186461623219657,6.548134030779628,5.981476017830883,6.529740696504895,575051742.7825028,6133758491.937465
Jul-14-2022,6.114283468246123,6.337831549615631,6.062975013286502,6.1886378431596825,610315843.9338627,6121909927.371457
Jul-13-2022,5.885135125464584,6.143693811312853,5.739734609963541,6.114493310984209,642771284.2055846,5844854332.266443
Jul-12-2022,5.717829492731445,5.917101643772979,5.5468072042219445,5.878255928767242,593062680.98126,5708547128.936725
Jul-11-2022,5.943469575273068,6.018702698161317,5.715971834363889,5.715971834363889,588507728.5448045,5830489920.844516
Jul-10-2022,6.243476679817368,6.26985849036905,5.936273843624016,5.956903016030574,567033687.4545966,6096064132.395972
Jul-09-2022,6.6047197340009856,6.6047197340009856,6.177160606659657,6.242516027696064,551466116.0586911,6277587041.900668
Jul-08-2022,6.4048696387267485,6.692219325391159,6.4048696387267485,6.606493944263763,673713673.734927,6495135964.222829
Jul-07-2022,6.65529114075158,6.743271814042069,6.332920714741129,6.471256294674658,799716944.4052602,6430722858.290626
Jul-06-2022,6.2984570589054405,6.669936218517942,6.2725203586691025,6.652332735484281,676272594.4542587,6349516810.317332
Jul-05-2022,6.232523530853385,6.357304152222641,6.1189437422480015,6.305583285739806,842745689.6319366,6177928374.207446
Jul-04-2022,6.518830875961052,6.550812669581662,6.06082470830508,6.223901040299106,806462895.0608299,6194082466.244694
Jul-03-2022,6.2319991177065575,6.544495700461383,6.077639413404791,6.525110735091938,522343504.6066117,6196254791.875538
Jul-02-2022,6.205594316801036,6.332298165836886,6.056134580562667,6.230168144599623,475535357.1869417,6074718698.357063
Jul-01-2022,6.129114406139164,6.2698277201494745,6.042059025632214,6.200304312367159,648467218.4887724,6081749589.96591
Jun-30-2022,6.429648090098294,6.552364124458745,6.001216395173592,6.135493540166808,927023016.263272,6122280207.16728
Jun-29-2022,6.392615518871713,6.396105423693992,6.065732494770565,6.393891946341799,803349794.5084898,6133649151.782199
Jun-28-2022,6.654256307432218,6.760713189534597,6.3388913729799885,6.3764673206369125,705331450.3064717,6468075566.069188
Jun-27-2022,7.024277339057248,7.262675642540204,6.622103598930164,6.647002687907338,617781532.8796535,6870288986.773219
Jun-26-2022,7.126889876661034,7.443078617702038,7.0222085981732425,7.030017295122648,596347878.6112782,7137464068.881185
Jun-25-2022,7.398089432197867,7.685140493541249,7.121425115940415,7.134536126271806,574349866.7492275,7303456384.845161
Jun-24-2022,7.446485980108554,7.585020034730162,7.102846739036317,7.388332751985678,646675000.2529439,7281239850.391688
Jun-23-2022,7.080101956469946,7.546707531749906,7.051308243884278,7.5011147454621305,743497314.9514046,7226508527.749401
Jun-22-2022,6.732218345313321,7.099490682762646,6.732218345313321,7.099490682762646,624654451.9113443,6841341004.083448
Jun-21-2022,7.059095387703226,7.090507571231953,6.706106163407322,6.74280424134618,627667318.0474361,6795007992.717198
Jun-20-2022,7.162275317806822,7.49598830015579,7.021215003721686,7.050508759551393,744585445.5255722,7174366634.502049
Jun-19-2022,6.844047194753949,7.2715646981330435,6.548536739204797,7.194981328982946,762979386.9047982,6839720162.736642
Jun-18-2022,6.420175151302695,6.90755329755911,6.169832217567784,6.831848247076205,920440038.7712195,6439137064.714486
Jun-17-2022,6.6160673467063225,6.725891397018863,5.925737989872988,6.426537368719496,717880360.0300295,6233097106.73864
Jun-16-2022,6.477651183047366,6.743136813283236,6.419660749106644,6.64282843172721,894108367.7842735,6538436162.6977215
Jun-15-2022,7.720232689822151,7.759177159294222,6.367599873575623,6.453996439763639,1489505072.5612977,6905987939.859732
Jun-14-2022,6.701989348828135,7.887261456912838,6.244179987893589,7.744244021524456,1209596642.5257144,6642031103.729196
Jun-13-2022,6.367982836605546,6.8318054111542095,6.110139501283276,6.703283628592818,1658873937.4269326,6513291788.680953
Jun-12-2022,6.739629911333409,6.799886727872062,5.869764728348731,6.356679341836918,1334428230.3065455,6233128123.927335
Jun-11-2022,7.305667935649117,7.370382366883632,6.788198357659443,6.788198357659443,837960465.6998144,6966187279.8685875
Jun-10-2022,7.883673736838414,8.05000101489808,7.256322332389448,7.29931628672425,705414717.2797012,7584534266.526789
Jun-09-2022,8.402234388186312,8.520294763565234,7.855002313622976,7.873262823309575,685109779.8175163,7639212381.999436
Jun-08-2022,8.19446431449208,8.581620903202767,8.124380937255275,8.395674388788446,547152911.5892867,7517853935.394319
Jun-07-2022,8.395449374197392,8.536633355509426,8.153395287772751,8.18790511492726,665786800.234652,7445069702.664726
Jun-06-2022,8.649101764868085,8.649101764868085,8.103060567524265,8.400349377219829,730938017.2446938,7463343643.828541
Jun-05-2022,8.521363072117106,9.034090668568242,8.51868992126326,8.637501207018238,576864398.3682092,7908488029.975262
Jun-04-2022,8.601834243966566,8.685805669522548,8.448963532321915,8.509152421580911,412063583.78812623,7673024294.584292
Jun-03-2022,8.53772204303327,8.674552554266688,8.353916971329621,8.591757035193007,571608267.0114796,7658361644.6441965
Jun-02-2022,9.004074446207351,9.004074446207351,8.42007844037188,8.545580627628347,737969873.1841168,7802183326.180543
Jun-01-2022,8.608093140367071,9.111347866469979,8.500041023458758,9.00656407630913,979874877.4234542,7841094168.689717
May-31-2022,9.430480335730454,9.712524358484037,8.537910183934182,8.62875592401318,1038924488.9455057,8238742492.082563
May-30-2022,9.520388278788541,9.662623613615255,9.129559817152016,9.469487949404764,1035351550.3428906,8465696836.079876
May-29-2022,9.079342541693356,9.72320672139421,9.021909356278725,9.497896519696226,978038393.1863363,8409918498.497371
May-28-2022,8.785293387573043,9.099429802247077,8.506897273878963,9.061185669589769,826413027.008323,7893638286.203926
May-27-2022,8.296994994334456,8.845233355509215,8.189223871028767,8.803712315866985,1321071669.4895191,7664155061.651546
May-26-2022,8.316663352861061,9.008558918305432,7.8283403049187505,8.290357979972587,1587255715.6183665,7536189937.785349
May-25-2022,8.97211961886062,9.084789431541278,8.088754210541667,8.369049153108879,981157927.3585995,7738208500.851977
May-24-2022,9.264692491212735,9.379899378958681,8.953946178533128,8.953946178533128,928941852.8838625,8186142799.704449
May-23-2022,8.987936886127962,9.329709155147608,8.72960930012016,9.263235535158172,1151817569.2711782,8129342845.819455
May-22-2022,9.248531533545732,9.744122092917372,8.938893169965606,8.99433844927247,776537161.4219105,8405147021.195175
May-21-2022,9.093587056342527,9.383197576526422,8.989924573522442,9.274400897952098,595702812.1275403,8235305044.028166
May-20-2022,8.798949194955075,9.151869456737511,8.637759615628443,9.08670240326369,744934584.4943452,8007708715.468161
May-19-2022,9.139563263608862,9.314973576558945,8.610670925477715,8.814285098428552,986803817.629573,8054299891.924048
May-18-2022,8.625888000097067,9.397821850698428,8.427826595311434,9.159964952794402,1182457417.721145,8022883050.881756
May-17-2022,10.05259154387558,10.12957951527444,8.665229617284517,8.665229617284517,1082786230.2677164,8402168657.535914
May-16-2022,9.641540502364428,10.289570015844397,9.53413830155348,10.07181847696827,1048295000.4148278,8948948750.70627
May-15-2022,10.7206552706483,10.7206552706483,9.478445328570917,9.663713390939067,1172845405.2260206,8913109669.906593
May-14-2022,10.268535212806645,10.744990833515846,9.6800160265166,10.744990833515846,1410715919.4708014,9093966532.03457
May-13-2022,9.515744231364621,10.44045602724508,8.935156709247279,10.32908994882442,1693570308.449738,8649847845.373169
May-12-2022,7.908207021533499,10.437359995629132,7.796272124652967,9.532043927225047,7540484022.655667,8478780297.653224
May-11-2022,8.191568578796595,8.604503883604874,6.6632299505394785,7.960091070248366,2724900400.4605603,6895318957.564124
May-10-2022,10.320439272250452,10.584330437633175,7.501398744722508,8.108374140430623,2222661625.9540734,8305403446.497888
May-09-2022,9.697172975798013,11.221290173077737,9.45448247045551,10.345571764191662,2483379522.482653,9426754974.311567
May-08-2022,12.072209024844641,12.25946566136699,9.79063012210801,9.903372217345773,1229290868.19447,9901542723.846394
May-07-2022,12.535103534939628,12.582786367988316,11.9109799850662,12.001162002382928,870092997.1002529,11009897492.782398
May-06-2022,13.027463621628513,13.058642139828217,12.261651095448835,12.567611866907066,831092233.8171643,11549519783.395796
May-05-2022,13.281338214136117,13.334790289387897,12.708422689484244,13.03602323844907,1200922850.1298108,11740903832.079403
May-04-2022,14.837094101149177,14.951465151432371,12.941431805168406,13.285800142053215,1016354520.0506914,12678152581.526423
May-03-2022,13.400710639693239,14.84330955146858,13.366878390166148,14.840990149439428,706118023.2228389,12547375170.589441
