Date,Open,High,Low,Close,Volume,Market Cap
Nov-14-2022,7.654069047589452,7.986418560604559,7.615807209106046,7.628166816816154,2193355.549901806,42121511.807881355
Nov-13-2022,7.346369420894186,7.710927309111758,7.051261502251721,7.661729619512427,2532364.812395157,40434297.23809417
Nov-12-2022,7.642036336531729,7.823478945265308,7.303809884237951,7.348402134850618,1857425.7436967087,40540954.284973115
Nov-11-2022,7.7411987315212,7.761254135137734,7.476860990504944,7.642036336531729,2718438.671495709,41194033.74357311
Nov-10-2022,8.300586481566954,8.32109053716031,7.57581999025654,7.772927251026798,4397692.48236071,42997013.68687411
Nov-09-2022,7.255665414066744,8.632625032367011,7.216262127129476,8.281865939811244,6805884.738282243,43443122.17090727
Nov-08-2022,8.60736915343605,8.820668066688874,7.169124278856275,7.2531041781371215,10294349.77627842,43666649.96358637
Nov-07-2022,9.988071172303266,10.02340235662642,8.25562644954653,8.606198066487178,6021805.611544998,50126993.32034334
Nov-06-2022,10.257608042397422,10.345480704438254,9.845562658216323,9.988071172303266,3946078.4206596375,54453870.63949443
Nov-05-2022,10.95075488535577,10.970241672585551,10.250414321878017,10.257608042397422,5882461.710145384,57472243.21141944
Nov-04-2022,10.48908193556612,11.254074923965106,10.303502158116157,10.904405470869985,5085039.5858059935,57393661.49928853
Nov-03-2022,9.740388643027556,10.53288167695642,9.71798794368865,10.48908193556612,4524569.298471218,55049220.63130084
Nov-02-2022,9.478351901571619,10.000819537780693,9.477681254439164,9.74694494527309,3937207.1663876656,53119315.44740285
Nov-01-2022,9.742483017355989,9.78692017702016,9.371141342949244,9.468833643906708,2351796.575903304,52170106.694223806
Oct-31-2022,9.92214391083429,10.000637418273872,9.72791345681036,9.742483017355989,3143460.858558865,53389423.38277468
Oct-30-2022,10.044619279170991,10.187674151778399,9.855214992077803,9.92214391083429,3530760.6374228084,54051629.17807362
Oct-29-2022,10.03378316851518,10.25178021817917,9.904569378426125,10.044619279170991,3552177.136589705,54350557.74530439
Oct-28-2022,9.939809502995866,10.299404469212698,9.916953504889909,10.03378316851518,3092480.2802486154,54520441.36425879
Oct-27-2022,9.732193265220639,10.00509934619097,9.630115281647818,9.911307800178477,2922984.9474868854,53113237.7699963
Oct-26-2022,10.105782399103703,10.184760239669272,9.662714673368665,9.7524085304777,3467892.7473562323,54019002.091542326
Oct-25-2022,9.850935183667524,10.173195650986179,9.827532827041106,10.112094556447943,3920704.6509058136,54244593.670530505
Oct-24-2022,9.594419858311024,10.009105975341019,9.507730973064525,9.850935183667524,2425231.9375184113,52604553.2887515
Oct-23-2022,9.692946511500848,9.81077783241363,9.502813746380376,9.594419858311024,2636970.2976761335,52187775.38313046
Oct-22-2022,9.594875157078075,9.773807572529094,9.459196124496895,9.706787594019197,4603745.85433863,51976596.89492283
Oct-21-2022,9.41767287694185,10.107450509024023,9.376787047660676,9.596514232639459,5071044.533339087,51969561.63562925
Oct-20-2022,9.512375020488445,9.512375020488445,9.117722049208691,9.445628221238778,2293034.4788719825,50698902.3080689
Oct-19-2022,9.444353384691036,9.696315722377026,9.40328543590304,9.496894862408713,2043374.9132609393,51625124.02024708
Oct-18-2022,9.814420222550039,9.81505764082391,9.44162159208873,9.44162159208873,3467816.4316313253,52083366.648195274
Oct-17-2022,10.249230545083684,10.653991148991969,9.643136826385476,9.828716603835437,7210346.084121861,54553104.37929883
Oct-16-2022,9.66999945364148,10.360232384490704,9.56728405179479,10.249230545083684,5107494.746379021,53655849.7752043
Oct-15-2022,9.448724252854724,10.097069697135261,9.4368864849114,9.66999945364148,8531242.155503267,52716553.690783136
Oct-14-2022,9.00743007082826,10.212624524212789,8.973464600210288,9.491795516217742,4665220.5429286035,50509849.841739155
Oct-13-2022,9.1124405835109,9.468119980331094,8.94078794066874,9.007956963827825,5550961.588285901,49907679.3836332
Oct-12-2022,9.469576936385657,9.483053779890364,8.340708904020799,9.101385145830937,5354953.439593404,48635158.44478356
Oct-11-2022,9.559999271521972,9.663989509916409,9.411936112477008,9.487606767560875,1991641.1024125898,51708775.74721159
Oct-10-2022,9.748219781820831,9.748219781820831,9.550711176674135,9.559999271521972,3007482.3382171113,52180006.18555456
Oct-09-2022,10.040612650020945,10.11091077965361,9.748219781820831,9.748219781820831,2656569.3451873595,53887580.708486274
Oct-08-2022,9.944726729680015,10.110364421133148,9.867872297801819,10.040612650020945,1830906.6264751682,54201678.05612797
Oct-07-2022,10.04343550237666,10.107723688284253,9.922599209601342,9.952466808719883,3082248.589419634,54347966.17334093
Oct-06-2022,10.067566337030359,10.290227208816402,9.929792930120746,10.04298020360961,5746262.961284608,54837896.77826081
Oct-05-2022,10.237939135660822,10.451292137900891,10.035058005062924,10.080678941521427,7624675.493653764,55618951.737719335
Oct-04-2022,10.789214882806098,10.789214882806098,10.017938771421807,10.237939135660822,25140905.877293825,55860815.34652717
Oct-03-2022,9.628840445100074,11.804622193083102,9.593418201023512,10.789214882806098,18509711.768390723,56308730.13233991
Oct-02-2022,9.388379578062182,9.654428235808338,9.314684295834928,9.649055710357135,3022449.591893052,51276525.86139112
Oct-01-2022,9.578939700231292,9.718898541222751,9.345371432734161,9.388379578062182,2711743.9269925524,51931762.52812578
Sep-30-2022,9.591779125462129,9.735813660605071,9.497168041668944,9.579486058751753,3362302.991605445,52017700.409298696
Sep-29-2022,9.610719554171448,9.8149665810705,9.492432934491614,9.593691380283744,6777426.530971632,52196393.6659792
Sep-28-2022,9.625926532990949,10.656958020085137,9.396547014150688,9.610719554171448,9789927.515312092,52460867.95359298
Sep-27-2022,9.63639840463312,9.726183321495567,9.305123021726859,9.59454510505764,4035699.8878453523,50832704.329190575
Sep-26-2022,9.932342603216231,10.13057968639021,9.479320330000547,9.616638438143111,3927406.303230466,52891143.6566507
Sep-25-2022,9.743302555136681,9.93662241162651,9.585951301243878,9.914677011054655,3437213.707772491,52399520.33579779
Sep-24-2022,9.84920504835273,9.956564497623342,9.688029284816698,9.77171319820066,3050381.6069252947,52559434.18467658
Sep-23-2022,9.762698282613052,10.02440401391393,9.686481269008723,9.84920504835273,4088077.871968181,52592199.17859606
Sep-22-2022,9.97541386657925,10.099710429984157,9.4377970824455,9.773625453022275,3599849.625038236,52003622.48979444
Sep-21-2022,9.628385146333025,9.976961882387224,9.576825539939488,9.971811779707972,5487720.721535003,52310416.35039258
Sep-20-2022,9.902201824837459,10.08650676573968,9.44772259556721,9.62619971225118,5309467.160433681,52221824.81442217
Sep-19-2022,9.94153963831066,10.661731228031837,9.785172371130818,9.877524631663299,4736979.894651752,53399102.74726206
Sep-18-2022,9.934254858037844,10.054271613032473,9.641588810577502,9.963393979129105,5072993.372798556,52453246.53753713
Sep-17-2022,10.759347283687557,10.941557850261344,9.920413775519496,9.944999908940247,4303812.710584897,56377314.6563726
Sep-16-2022,10.294305123021728,10.907865741499572,10.294305123021728,10.831284488881606,3687607.1591178137,55957186.230206
Sep-15-2022,10.331275382906263,10.391283760403578,10.04880802782786,10.28055510025679,3528344.0690631587,54247576.38389553
Sep-14-2022,10.953213498697847,10.962046294778634,10.32435484164709,10.331275382906263,3722134.587600201,56259044.08733027
Sep-13-2022,10.847128885974978,11.049554717805824,10.706805805969877,10.930721739605529,4742646.169663315,57552307.410068244
Sep-12-2022,11.540275728933326,11.655284197490394,10.734901871099705,10.847857364002259,5693119.876854101,58890017.39573499
Sep-11-2022,11.75945655539165,12.025778783441938,11.468702762752919,11.51687337230691,6320313.287047315,61681367.197666526
Sep-10-2022,12.263016991749987,12.27421734141944,11.560855233204029,11.774026115937279,9862062.572181858,62891361.65326013
Sep-09-2022,11.770930084321334,12.849806042725238,11.58981223478847,12.292975650621939,8489047.76894767,62553875.03090252
Sep-08-2022,11.23176528437961,11.89875486239033,11.150539984337723,11.746972580579166,6151368.2987286905,60668728.48079414
Sep-07-2022,11.085341200896028,11.291045183849642,10.927170409222533,11.13396710921707,4671099.394485162,58260749.05509829
Sep-06-2022,10.975249959023111,11.19816423537125,10.614653335518769,11.107801734807046,5967478.606405969,57289082.4153748
Sep-05-2022,11.573694658434867,11.864721630333825,10.847037826221568,10.975249959023111,4503895.358340025,59895326.19113859
Sep-04-2022,11.957056220291756,12.139995264892823,11.382833415287113,11.601923181992024,6011993.8578358805,60526997.531642616
Sep-03-2022,11.576335391283761,12.09910943561165,11.449917402586891,11.978182083082919,5194439.705527996,60678123.422480166
Sep-02-2022,11.705822360633048,11.706915077673969,11.274017009961938,11.523247555045621,11871784.277187824,59644535.53053395
Sep-01-2022,11.084976961882388,12.796171847966637,10.967327760476426,11.705822360633048,10106029.750150621,59573655.219297014
Aug-31-2022,11.121309803493054,11.181591360250598,10.810249685843852,11.06266732229689,4880664.24354328,57244358.952808194
Aug-30-2022,11.18277513704493,11.524340272086544,11.103006793057604,11.11557303902821,4542688.951735819,58786574.92223841
Aug-29-2022,11.548380046986834,11.688338887978293,11.068039847748093,11.18277513704493,4524945.125256626,59386807.1494704
Aug-28-2022,11.007576171483729,11.691115532387522,10.98481123313118,11.548380046986834,5030874.5953036295,58582944.95272596
Aug-27-2022,11.441111657469632,11.805988089384254,11.029703691562405,11.029703691562405,5707509.766551053,59675920.94405875
Aug-26-2022,11.126227030177203,11.594274162705569,10.927352528729353,11.441111657469632,5750646.551258462,58125645.77509033
Aug-25-2022,12.326758819137119,12.326758819137119,11.066765011200351,11.117303174343006,5023359.006212665,61621501.921913296
Aug-24-2022,12.595931450217632,12.975286382924477,12.240252053397441,12.326758819137119,5410865.104308004,65377325.468308665
Aug-23-2022,12.597752645285837,12.867289515379992,12.198355571415462,12.595931450217632,5865962.214405093,63849525.691142574
Aug-22-2022,12.384581762552589,12.72450782203282,11.996394033764957,12.597752645285837,5860703.092798066,62597998.35690216
Aug-21-2022,12.902620699703146,12.902620699703146,12.069879254766978,12.384581762552589,16320966.519149866,62569860.97696014
Aug-20-2022,11.776848968292994,14.510007466899781,11.730226374546978,12.932215119561457,10334980.347942904,63350639.91928744
Aug-19-2022,11.865176929100876,12.42018612613597,11.483454442805371,11.776848968292994,6677684.50771934,60760409.13962839
Aug-18-2022,13.183722158480395,13.183722158480395,11.748074086215375,11.869547797264566,9532743.070739862,61367052.7292418
Aug-17-2022,13.528110145877726,14.027663953086016,13.183722158480395,13.183722158480395,6371402.684441531,68648672.56428458
Aug-16-2022,13.740370431076872,14.423136462146461,13.296727312462439,13.528110145877726,7443016.643580342,69258317.57989438
Aug-15-2022,14.423318581653282,14.561911526343588,13.61224935802874,13.751115481979276,5809537.458332479,70859203.43145128
Aug-14-2022,14.79038044764975,15.201970533063799,14.284543517456155,14.415032144092955,7040371.7220755415,73571720.34389967
Aug-13-2022,15.471416343404544,15.742228050046442,14.62656395126482,14.80977617512612,6120532.752579585,76693990.3744015
Aug-12-2022,15.661002750004553,15.790489719353843,15.310786938388972,15.459396455954398,9479501.04259316,78120234.26401854
Aug-11-2022,15.52869292829955,15.852683530932998,15.132218761951593,15.64989346008851,9666770.646236973,77989657.81795453
Aug-10-2022,16.164927425376533,16.960330799167846,15.459760694968038,15.547269117995228,12423920.377502132,81385531.32992408
Aug-09-2022,15.28055510025679,16.430639785827463,14.825984811233132,16.148809849022932,14466965.572188636,78901420.67899846
Aug-08-2022,16.668396801981462,16.70645977890692,15.037971917172047,15.28055510025679,19721387.890845086,78616892.32550694
Aug-07-2022,16.631335482343513,17.978837713307474,16.48937332677703,16.57970460215994,32268924.07408853,85322255.90774691
Aug-06-2022,16.931923728350544,18.978673805751335,16.437287147826407,16.631335482343513,103431083.85929254,86280381.06858799
Aug-05-2022,14.055437177876122,19.217250359686027,13.8505527327032,16.88557431386476,48238004.58485859,79077304.95138861
Aug-04-2022,13.398532116775028,14.106157460525598,13.398532116775028,13.991240051721942,7354025.307781967,68783292.92913939
Aug-03-2022,13.42812653663334,13.788176801617222,13.182720501192884,13.384144675736218,8112762.42568547,67598103.12081571
Aug-02-2022,13.279334899561093,13.933872407073522,12.925385638055692,13.405816897047844,9763560.955324901,66764208.39439851
Aug-01-2022,13.759037680525962,13.882150467136537,12.80709901837586,13.279334899561093,15060281.299178164,65656763.52845095
Jul-31-2022,13.52009688757763,15.501375002276493,13.52009688757763,13.750113824691763,17610755.59197946,69407854.29303329
Jul-30-2022,13.444971550827276,14.226993753300917,13.357099928973392,13.542315467409715,17282737.12561126,68123485.44560863
Jul-29-2022,12.868928590941376,14.761363858492295,12.798630461308711,13.444971550827276,21305386.665101387,68396360.01097958
Jul-28-2022,12.923455851917721,13.285253783532756,12.621246061665666,12.894061082882589,16824645.32226047,63721875.30379401
Jul-27-2022,12.009810785086346,13.116702179970497,11.884663716330659,12.986668852100749,11477967.39105447,61282456.7296149
Jul-26-2022,11.143164144311498,12.019796390391376,11.093445518949537,12.009810785086346,6193769.677331557,56282750.975486815
Jul-25-2022,11.486641534174726,11.486641534174726,10.814893733267771,11.177038372580087,6672684.818267944,54251745.44717107
Jul-24-2022,12.411808628822234,12.411808628822234,11.442113314757144,11.442113314757144,6916044.902876981,58806184.89784907
Jul-23-2022,12.290904606637097,12.76940028046404,12.290904606637097,12.397239068276603,7171971.862755617,61138408.55324872
Jul-22-2022,12.518257480558743,12.808920213444063,12.082536560490995,12.293704128649221,10858505.663030868,60524533.43183141
Jul-21-2022,13.429219253674262,13.727257826585806,12.350525414777177,12.488480941193613,19611184.04481927,63830369.70764891
Jul-20-2022,11.912619060627584,14.149548708331258,11.404869875612377,13.429219253674262,13901195.298286034,59955332.177159905
Jul-19-2022,12.97701651823927,13.43258846455044,11.744978054599429,11.884481596823836,12241848.267589951,62331838.54314103
Jul-18-2022,13.085286565043981,13.397348339980697,12.510790580779108,12.97701651823927,12521169.894700171,62353890.549060576
Jul-17-2022,12.003951993298003,13.232074887541206,12.003951993298003,13.058788176801619,11110167.237546522,61533110.908969216
Jul-16-2022,12.777595658270958,12.951792966544648,11.941758181718845,11.991203627820576,13519342.075873131,59617853.83307068
Jul-15-2022,11.621774208235445,12.878216685789216,11.551658198109601,12.809102332950884,14957914.575640123,59265714.42082633
Jul-14-2022,11.27510972700286,12.110735436548996,11.169480413047042,11.598553971115846,10204070.671060715,56087740.406758115
Jul-13-2022,10.947112495219365,11.44475404760604,10.703800834107343,11.249704055801418,9864928.044160958,53261617.420925885
Jul-12-2022,10.367699284270339,11.741699903476663,10.127574714527674,10.967418820229836,11063551.423458835,51408492.45003803
Jul-11-2022,10.463494144857856,11.027730919376005,10.07221038445428,10.337740625398387,5298485.342529137,50245795.95661553
Jul-10-2022,10.951938662150104,10.985995009925514,10.463494144857856,10.463494144857856,4719356.516432358,52034003.74325697
Jul-09-2022,11.76036715292575,11.791327469085214,10.86770839024568,10.980752819987636,5944912.88973298,54172294.72303806
Jul-08-2022,11.204635310395345,11.821741426724218,11.169662532553861,11.762552587007596,6357354.673846902,55171541.23046313
Jul-07-2022,11.434646414977509,11.761641989473492,11.04727822397057,11.31362800269537,8341926.565212092,54836871.82519211
Jul-06-2022,11.127592926478357,11.530987634085488,11.101276657742812,11.471980913875687,7622822.0549769625,54549339.568433225
Jul-05-2022,10.9948278060063,11.235498734269427,10.720191589721177,11.235498734269427,8599476.718517853,52978435.69809504
Jul-04-2022,11.254165983718517,11.69708062430567,10.620754338997251,10.989455280555102,11564300.279461361,53207588.053869955
Jul-03-2022,10.772915186945674,12.532371742337324,10.52787339051886,11.223387787065874,9357481.425631499,52617282.463933535
Jul-02-2022,10.616201351326742,10.810249685843852,10.328816769564188,10.772915186945674,8290318.616390891,50704103.126563
Jul-01-2022,10.76581252617968,11.399133111147536,10.298311752171776,10.616201351326742,32827309.6690746,51280898.93867073
Jun-30-2022,10.008377497313738,15.036788140377718,10.008377497313738,10.847219945728389,25740115.47519059,53678797.8347775
Jun-29-2022,9.959296290225646,10.065107723688286,9.469759055892476,10.008377497313738,7258694.771159393,46869359.91906826
Jun-28-2022,10.049263326594913,10.139230362964177,9.780637054034859,9.955016481815367,7536735.268585207,47872942.55088727
Jun-27-2022,10.672749458194467,10.79996479809864,10.01948678722978,10.049263326594913,7298265.104407041,50119981.72441
Jun-26-2022,10.772186708918394,11.272286874647143,10.46968620808975,10.658726256169299,7476764.24522713,52129372.21172917
Jun-25-2022,11.580524139940628,11.71119488608425,10.76544828716604,10.766085705439911,9361036.623560796,54221450.919070125
Jun-24-2022,11.681145167458887,12.303447522264111,10.955581052286512,11.604199675827278,16498068.143723318,54349556.894962914
Jun-23-2022,10.401027154018468,12.859640496093537,10.369065180571491,11.636070589520843,11080650.243581312,51779472.2130915
Jun-22-2022,9.876511869853875,10.473146478719336,9.875521317088275,10.424156331384655,8504197.097506171,48524245.02385415
Jun-21-2022,10.321167750277732,10.417873208399351,9.793840718279336,9.876511869853875,9781287.757338153,47960769.2530069
Jun-20-2022,10.486532262470634,11.353876413702674,10.29093591214555,10.349032034821251,10671716.603835437,51465148.64979684
Jun-19-2022,10.3387422826859,10.617749367134714,9.84884080933909,10.520952849259686,11227024.760659017,48779115.97387017
Jun-18-2022,9.652971279753775,10.341018776521153,9.405197690724654,10.341018776521153,12837869.862293191,46876964.916640885
Jun-17-2022,10.574313864758055,10.74159063177257,8.974190328583228,9.683658416653008,13695119.849013345,46401496.33539492
Jun-16-2022,11.81837221584804,12.042743448250743,10.22755832377206,10.618204665901766,14719280.173601137,50690216.708146505
Jun-15-2022,13.728441603380139,13.86056930557832,11.770565845307692,11.816004662259376,11583264.682343597,59205264.78916224
Jun-14-2022,13.8693110419057,13.8693110419057,11.995210256970624,13.638019268243823,11702073.159061521,59696209.32506671
Jun-13-2022,13.334972408894718,14.215611284124643,12.72942504871697,13.856562676428274,14248420.258146122,63540038.32924325
Jun-12-2022,14.187290097603775,14.196852974922145,12.859549436340126,13.29153690651806,12255880.901863689,62662872.69130848
Jun-11-2022,16.248975577774136,16.248975577774136,14.233732175053271,14.233732175053271,8385292.260707547,69918845.86380216
Jun-10-2022,16.785863883880605,17.08508623358648,15.81890036241782,16.260995465224283,7436260.595855894,76638363.9859206
Jun-09-2022,18.366843322588284,18.381412883133912,16.7447048753392,16.7447048753392,7201044.30670263,82271577.62906845
Jun-08-2022,18.609517565426433,19.085213717241256,18.341073412373202,18.38979038044765,8433487.431996737,86756735.18460077
Jun-07-2022,18.435684496166385,18.863483217687445,18.060609371869823,18.609517565426433,9056447.366417581,85878660.8045397
Jun-06-2022,18.841993115882644,18.912200185761897,17.85108087927298,18.43832522901528,7887168.755400452,85007990.91096333
Jun-05-2022,19.06800342384673,20.012748365477428,18.70312699193211,18.819410297036917,8164167.115782365,90026766.19545645
Jun-04-2022,18.794095685588882,19.14595057276585,18.260940829372235,19.06800342384673,6476582.41103635,86785470.11215708
Jun-03-2022,18.797373836711653,18.86375639694768,18.290899488244186,18.756396947677068,6040430.14894795,85661643.41898021
Jun-02-2022,19.60790538815302,19.63002422189441,18.522373381412887,18.797373836711653,6870909.712571036,88058450.81086652
Jun-01-2022,19.48105046531534,19.658525924711796,18.89417035458668,19.60662186526799,9955258.925452339,89095364.97126614
May-31-2022,20.93763019361786,21.277477280591523,19.371414522209474,19.568103589575482,11707474.1364389,94716558.55407779
May-30-2022,21.306525341929376,21.69170809885447,20.14318337310492,20.963785425700717,13759918.694745053,90621042.35474572
May-29-2022,19.95674661713016,21.42344606530806,19.78254634316687,21.354240652716314,7643662.881757429,88389238.8123308
May-28-2022,19.428235808337433,20.098617712943234,18.97157114498534,19.996721848877236,6214271.655774806,82242029.45489255
May-27-2022,18.866579249303395,19.503263827080445,18.784352291973992,19.400280464040506,9258803.628724115,80120365.46364313
May-26-2022,19.89191207270211,20.13030650712998,18.833069260048443,18.904369046968622,10624478.948928984,81330121.73060422
May-25-2022,21.88666703090568,22.241253710684955,19.539966125771734,19.958112513431317,9869201.8889752,87005912.28055546
May-24-2022,22.70638693110419,23.532754193301646,21.850425249048428,21.88666703090568,11990235.632175738,93670875.59173965
May-23-2022,22.07880311060118,22.88950809521208,20.87535740953214,22.70638693110419,11579020.321773281,91385488.43303508
May-22-2022,22.422371560217815,23.89835910324355,21.909028279173132,22.130889289551806,10495264.950638387,95507150.77773732
May-21-2022,21.54971252021461,22.553588664881897,21.42044109344552,22.422371560217815,8859355.079290835,91373288.4573639
May-20-2022,20.050720282649475,21.886575971152272,19.79593509260777,21.68606239414304,9687402.496375265,86824587.33266494
May-19-2022,20.943925403850006,21.193975486714383,19.54297109763427,20.104172357901255,10255858.73917898,84883149.30983391
May-18-2022,19.86841865632228,21.131599555628405,19.3734178367845,21.04172357901255,9958606.298881898,83924329.43480362
May-17-2022,22.577446320275367,22.787339051885848,19.827897066054746,19.827897066054746,10053854.09634616,88376208.25457157
May-16-2022,21.47398422845071,23.22315103170701,21.47398422845071,22.424010635779197,11885977.79006553,91894417.7411066
May-15-2022,23.458540494272345,24.43670436540458,21.311715747873755,21.500027317926026,15119716.686533283,92393196.04849412
May-14-2022,20.350033692108763,23.56253073266678,19.788741372088367,23.56253073266678,8225801.391892968,84359473.78173865
May-13-2022,20.550365149611178,20.835655357045294,18.60551093627639,20.349305214081483,9879282.681380793,80315094.78108108
May-12-2022,19.036496749166805,21.999216886120674,18.87441038809667,20.360141324737295,13217704.995591639,86032917.3447289
May-11-2022,19.473037207015242,20.23302190897667,17.2398878143838,19.074923965105906,28188945.23806034,75532066.96262391
May-10-2022,26.00402484110073,26.285217359631392,18.70513030650713,19.512739259502087,34419272.414423116,91949557.58499795
May-09-2022,25.018635395898666,29.481330160744346,24.234278533573736,26.091442204374513,31405307.733682174,109662617.66976123
May-08-2022,29.67245806698356,29.98142381030432,24.48123258482216,25.35285654446448,15910715.91862791,111852074.79303212
May-07-2022,31.68597133438963,31.68597133438963,29.390719189932433,29.587681436558675,13326113.047120653,122650405.50779209
May-06-2022,33.75739860496458,33.75739860496458,31.137609499353477,31.68597133438963,12356265.06777682,133590678.398037
May-05-2022,35.06565408220875,35.14150685679944,32.8485312061775,33.70421970897303,16828851.643281657,137755096.83174342
May-04-2022,39.544883352455884,40.51758363838351,34.16571053925586,35.02331129687301,20808379.40096449,152826134.82300305
May-03-2022,36.021878858597354,39.719080660729574,35.93718698209766,39.719080660729574,12756905.887525748,151138848.0545815
May-02-2022,37.26174215520224,37.47700741226393,35.91578794004626,36.021878858597354,13201880.471538646,148528953.50861168
