Start,End,Open,High,Low,Close,Volume,Market Cap
2024-12-04,2024-12-05,18.940857726869528,19.923251957267922,18.56685564425932,18.983570519495544,95502420.76560448,172245860.23102754
2024-12-03,2024-12-04,16.712271973466002,19.234544332600564,16.547784334143238,19.06620000771337,81397448.15411906,160843618.39480445
2024-12-02,2024-12-03,16.45175286358903,16.763469474333753,14.884299433067222,16.763469474333753,31522472.816077888,140872201.28592917
2024-12-01,2024-12-02,16.37847583786494,16.623471788345093,15.852134675459906,16.3790543406996,24381904.619462714,146044598.5472524
2024-11-30,2024-12-01,15.918855335724478,16.773689691079483,15.688804041806469,16.44857109799838,29803400.29654821,145932564.1765244
2024-11-29,2024-11-30,15.844132052913725,16.553569362489878,15.708280303906824,16.041401519534112,25562663.11797843,143423571.5985612
2024-11-28,2024-11-29,15.809518299973,16.055285587566047,15.178853793050251,15.840950287323073,24757024.428676374,140494096.96984112
2024-11-27,2024-11-28,15.207393266227005,16.13473331019322,15.128524046434492,15.927822129661768,27962373.15435087,141378869.91184583
2024-11-26,2024-11-27,15.754849782097263,16.32824250838829,14.67285664699757,15.332542712792625,50554982.11210108,138838721.3884659
2024-11-25,2024-11-26,15.899186239345903,17.028520189748928,15.422307069304638,15.77625438697983,111665104.80979754,144906685.60138023
2024-11-24,2024-11-25,16.67360870068263,17.42248062015504,14.59851903274326,16.1970187820587,425524964.2987826,140567907.88447627
2024-11-23,2024-11-24,11.860947201974623,18.067222029387946,11.835782328666744,17.322592464036408,118841083.58821724,124524586.22601548
2024-11-22,2024-11-23,11.685757260210574,11.946469204365767,11.114003625284429,11.946469204365767,15608896.943583408,103385958.87617525
2024-11-21,2024-11-22,10.874310617455357,11.739847275251648,10.515060357129082,11.71931042462108,17944950.017489932,100979370.27876283
2024-11-20,2024-11-21,11.570249527556017,11.654228855721392,10.671834625322997,10.87749238304601,18373356.521151368,101109467.2492815
2024-11-19,2024-11-20,11.994677773921092,12.066508542558525,11.34887577615797,11.613733657294919,28772339.58909232,105511174.5045402
2024-11-18,2024-11-19,10.912877473099618,12.524779204751436,10.8864591769833,12.058602337151452,42578004.109453,103779559.83526711
2024-11-17,2024-11-18,11.007751937984496,12.33493385784257,10.524702071040148,10.94430946044969,45154802.450352564,100717670.83605282
2024-11-16,2024-11-17,10.640209803694704,11.14071117281808,10.491630992325195,11.055671256122487,18608530.968311615,97010483.84203283
2024-11-15,2024-11-16,9.912549654826641,10.732288171545372,9.640905629872764,10.673377299548767,21087620.00574337,91328177.12950522
2024-11-14,2024-11-15,10.461356010644451,11.025299857302633,9.804466041883604,9.903679278028461,27751701.987590607,93791869.01499847
2024-11-13,2024-11-14,10.852809595433683,10.900825330710786,9.93906436808207,10.411604766863357,34648751.02178651,92830314.78146635
2024-11-12,2024-11-13,11.751706583362257,12.415827837556403,10.427802846233947,10.874599868872691,45076648.23251594,101208671.10911155
2024-11-11,2024-11-12,11.609876971730493,11.99284584827799,11.25535115122064,11.938370164680473,54177383.36784865,104290424.9852485
2024-11-10,2024-11-11,11.240117243241158,11.931524547803617,10.809229048555672,11.496490416136371,88245303.83358575,102644484.75151187
2024-11-09,2024-11-10,12.250086775425197,12.250086775425197,10.878360137298005,11.429866173010913,266090374.94576114,100841785.5923365
2024-11-08,2024-11-09,9.497011158287863,13.549789810636739,9.110027810055366,12.307937058891588,28184002.441402905,87459999.41813767
2024-11-07,2024-11-08,9.352903965572938,9.498518465274397,9.054295399517029,9.43601714990011,9781267.826252418,83575195.36060882
2024-11-06,2024-11-07,8.245993781483302,9.41931512210283,8.245993781483302,9.34482915161145,11161879.41797105,80362939.01545401
2024-11-05,2024-11-06,7.880972069609824,8.330603386519641,7.880972069609824,8.235987328778581,7948826.761312686,72720238.2598527
2024-11-04,2024-11-05,8.169832654456384,8.31555422570496,7.633867215551358,7.820087549631277,6724587.764658327,72387551.87880385
2024-11-03,2024-11-04,8.749766670918547,8.752786396915265,7.865288368450375,8.203820982350411,6923187.687013975,74492710.10168077
2024-11-02,2024-11-03,8.954999946112366,9.02482355790116,8.595674854803795,8.713998567083017,6448273.901405647,78934083.17983858
2024-11-01,2024-11-02,9.088050711864032,9.308326332467836,8.794420277072597,8.935682520387257,8063346.460174077,80673773.2749966
2024-10-31,2024-11-01,9.647402522272358,9.647402522272358,8.964060886221596,9.104175913875853,7366076.684481328,83530644.3970623
2024-10-30,2024-10-31,9.694454086158355,9.7709128774731,9.425811367659463,9.627875906212056,8465669.058349233,86103861.07976714
2024-10-29,2024-10-30,9.252156877828842,9.797234756450306,9.252156877828842,9.65203054494967,10326093.723103145,85322149.80186446
2024-10-28,2024-10-29,9.328498531709359,9.3792513171246,8.971420412151437,9.259553312952079,10219219.466640543,82740490.46491605
2024-10-27,2024-10-28,9.005252313415681,9.407565720395162,8.961057896271768,9.32930475860308,8584337.620301377,81864166.69790985
2024-10-26,2024-10-27,8.952544444487335,9.150561728726641,8.773094371235969,9.007593674510678,14486991.11067572,80690043.91918267
2024-10-25,2024-10-26,9.758764317945158,9.779494002853946,8.867886560651987,8.925663045922724,15502397.393686833,86061442.62145501
2024-10-24,2024-10-25,9.510848634082858,10.005495776929306,9.473502108601322,9.734177947471942,12228565.472209487,86976166.58355308
2024-10-23,2024-10-24,9.859038142620232,9.859038142620232,9.298949142570025,9.512072580451406,9563888.53950274,85642884.07918541
2024-10-22,2024-10-23,9.998071657217787,10.040977284122024,9.581540065512216,9.82018203555864,12513255.414847003,88233537.50250448
2024-10-21,2024-10-22,10.203536580662579,10.24104284777662,9.719522542327123,9.9628794014424,42462355.69848136,89509558.83548522
2024-10-20,2024-10-21,9.407910864722808,10.690635967449573,9.28393989690517,10.1802036329978,50679428.623970866,89429676.68813644
2024-10-19,2024-10-20,9.239268263382975,9.41380965112798,9.071047023814291,9.373287307462489,5721946.650616404,82915584.9873072
2024-10-18,2024-10-19,8.87676681713694,9.25000692608447,8.841639623342498,9.24519896049348,5759328.956196787,81283417.88142182
2024-10-17,2024-10-18,9.03505624076163,9.118599421471373,8.649513298218162,8.88572966109279,5557633.764838665,79754456.95448425
2024-10-16,2024-10-17,9.420380809997427,9.429820940771494,8.993272451390688,9.032472861236277,9445394.035682807,82262787.38858443
2024-10-15,2024-10-16,9.632026655574697,9.722318639361333,9.0500610646746,9.400875900886453,12009021.704673832,84061437.50496362
2024-10-14,2024-10-15,9.08176029204804,9.680955686682863,8.976736356755337,9.61931886163779,7724777.9113507895,83795171.76562154
2024-10-13,2024-10-14,9.057897997737992,9.080816609474093,8.68132224366084,9.043656456872203,5583217.212831125,79892939.67525631
2024-10-12,2024-10-13,8.99579838436205,9.193175842568836,8.978596675479801,9.056948810957456,6911808.032333806,81471577.96088299
2024-10-11,2024-10-12,8.769438803056948,9.035964192399167,8.62615329857653,8.937879644757325,7035073.340183989,79275393.53982322
2024-10-10,2024-10-11,8.58305188212152,8.780618680417664,8.403045720400918,8.767589726526298,6616551.641355655,77251269.7162971
2024-10-09,2024-10-10,8.911503477172673,9.064659068498393,8.521689517744196,8.600585112018575,7595674.653230887,79139912.17372876
2024-10-08,2024-10-09,9.122641180120835,9.267935589598478,8.729518112366996,8.890418651993016,9608554.1655362,80494235.8945085
2024-10-07,2024-10-08,9.427650637398402,9.638671191181361,9.08636367792233,9.12177463803806,9752995.818250937,84102814.76903626
2024-10-06,2024-10-07,9.12417547633147,9.42862145750096,9.010502955406466,9.409429143059844,6148541.490881761,82105776.3373662
2024-10-05,2024-10-06,9.254024859748528,9.320711257088249,8.86286609296074,9.1048982983697,8619740.992657112,81982306.22204322
2024-10-04,2024-10-05,8.670494910424676,9.406613033317033,8.584799288779768,9.207228832216787,11612717.931289988,80444022.83950691
2024-10-03,2024-10-04,8.919644230805213,9.070111957781915,8.428657207924408,8.635146686181608,11971056.723781895,78629298.92780109
2024-10-02,2024-10-03,9.075406637153531,9.62587745930124,8.760574342674184,8.937310097132498,18977162.82120177,82623351.88506593
2024-10-01,2024-10-02,10.154171005437926,10.670291951097227,8.870551725927664,9.153877283469072,15182191.220248591,89778176.35682431
2024-09-30,2024-10-01,10.872478691812256,10.925315284044892,10.132091480581586,10.184253152840448,15122989.601865076,94535361.5938351
2024-09-29,2024-09-30,10.869007674804273,11.18554514250453,10.464248524817771,10.902560839214779,12708563.528413087,96933919.43867621
2024-09-28,2024-09-29,10.985768830267267,11.16761155462995,10.396949361718539,10.888291102626402,12523035.707398776,95961803.1442872
2024-09-27,2024-09-28,10.513517682903311,11.058853021713139,10.389043156311466,10.995699795595664,13038426.10677805,96474267.92179608
2024-09-26,2024-09-27,10.083593659608932,10.70693046395927,9.83811562343322,10.510625168729993,12216159.425168406,93013349.33589084
2024-09-25,2024-09-26,10.628350495584096,10.845963978556828,10.055439854988622,10.087643179451579,12959703.783704171,94158594.86566304
2024-09-24,2024-09-25,10.228701453970457,10.69188939025801,9.962011647190405,10.602799953719773,11617840.903120192,91840966.5707333
2024-09-23,2024-09-24,9.765706351961125,10.384897219329707,9.632681482278747,10.213756797408307,15347525.563307896,90741850.49753259
2024-09-22,2024-09-23,10.164873307879208,10.185699409927107,9.464650509091683,9.766284854795789,10833263.657672526,87653426.05705771
2024-09-21,2024-09-22,10.273246172239576,10.338906243973929,9.984766092020518,10.20652551197501,11773900.159279767,90698595.07798232
2024-09-20,2024-09-21,9.820278452697751,10.402637972926065,9.666685950094488,10.271028578040031,15486830.866734311,90671171.61471361
2024-09-19,2024-09-20,9.643256585290601,9.973003201049018,9.574023338539034,9.821917544062632,18004458.388983153,87756995.03320713
2024-09-18,2024-09-19,9.17474854780454,9.489744912813606,8.857999292733986,9.475662397164736,12268759.294847373,82496008.21957791
2024-09-17,2024-09-18,8.85228508670843,9.169945746245121,8.72962973025264,9.166274970180337,10406179.058654275,80661029.39170662
2024-09-16,2024-09-17,9.09815899592111,9.229819638094254,8.648523077067097,8.845141395104996,11331374.14378557,80002290.35386501
2024-09-15,2024-09-16,9.408090043320092,9.605490330669243,9.038552788168731,9.11759111899034,10603416.317918818,84015401.80482133
2024-09-14,2024-09-15,9.45642602964718,9.46344634749772,9.169958265946052,9.398635736985565,13127604.226927377,83672180.3664335
2024-09-13,2024-09-14,9.054255049045373,9.52036659010661,8.939284897260912,9.449610179530007,15626725.023560047,82120412.1903246
2024-09-12,2024-09-13,8.802551996762606,9.059528392465369,8.710847931938087,9.053474038195628,13292569.692122268,79851718.64390334
2024-09-11,2024-09-12,8.981067336415656,8.993039011854169,8.623438778610476,8.801250352152628,13148204.602006845,78736166.53248894
2024-09-10,2024-09-11,8.741173379880202,9.007219292982006,8.629992775711841,8.999667654367236,12444330.215330714,79085700.74028206
2024-09-09,2024-09-10,8.612675522938863,8.860942064227004,8.504459265948979,8.759630619702028,9254387.642908806,77852448.59274957
2024-09-08,2024-09-09,8.28208125795127,8.732946152322523,8.256733004674151,8.606623455450093,6315654.155686199,76029800.20621845
2024-09-07,2024-09-08,8.18706748148771,8.485580290749954,8.13266121311733,8.288400753377276,11460350.406759385,74674103.75397946
2024-09-06,2024-09-07,8.42139301827355,8.704267512846188,7.9582734357612726,8.189746250003353,10836890.044013249,75289999.91332535
2024-09-05,2024-09-06,8.839736582390508,8.865241924521982,8.286702647833213,8.422972810834041,12635204.030760493,77002710.56125793
2024-09-04,2024-09-05,8.669490444573823,9.049115632386842,8.28283859242899,8.860405976234956,14676595.303873898,78139881.34376062
2024-09-03,2024-09-04,8.966235389781623,9.066214008090908,8.55276347562178,8.649498369599819,12975847.090076989,79291874.17852262
2024-09-02,2024-09-03,8.358976914809224,9.02135371732719,8.330770258035278,8.971822590137327,14221935.261971748,77623719.05967286
2024-09-01,2024-09-02,8.761876872052422,8.797779380728208,8.336213997705368,8.376333182011825,9391565.348043026,77100057.8234076
2024-08-31,2024-09-01,8.922220333156073,8.998913352441033,8.60856907278972,8.792245576167529,12771372.642768923,78802324.70457049
2024-08-30,2024-08-31,8.879467006234114,9.10677787306224,8.508448176086166,8.960779356512955,14913121.216971083,79686141.09448972
2024-08-29,2024-08-30,9.04733247954076,9.33645900781694,8.712616404255227,8.893927510649478,19495569.4745622,81216822.81539927
2024-08-28,2024-08-29,8.977398844971182,9.312293451404626,8.871337311827691,9.066696199043903,31446626.055230156,81726084.28967713
2024-08-27,2024-08-28,9.76657410621312,9.95690153881754,8.785265231980937,9.006878038663343,27847457.506917506,85691502.69034052
2024-08-26,2024-08-27,10.21558872305141,10.288383663079948,9.641536276523883,9.719811793744455,31909272.3556407,89740779.88766697
2024-08-25,2024-08-26,10.761116896139457,10.761116896139457,10.16381271934899,10.22021674572872,59155448.26377256,92968663.92922619
2024-08-24,2024-08-25,10.87450345173358,11.459562651856993,10.546974430174707,10.71821126923522,137143337.7906943,99238819.62980387
2024-08-23,2024-08-24,10.352983146284084,11.178795942766786,10.226483859770912,10.793609472019744,286331808.020935,95065780.10095885
2024-08-22,2024-08-23,10.357996837517836,11.028192371475953,9.803212619075167,10.378244436731071,381864533.6911047,91166862.49424352
2024-08-21,2024-08-22,8.092596594639527,10.678390990782521,8.029135885878949,10.293493771452813,25199297.801030766,76487289.9937285
2024-08-20,2024-08-21,8.016473415984263,8.165568169671545,7.856518519624854,8.08187889230191,11259704.653810062,72206745.65548402
2024-08-19,2024-08-20,7.687213234318611,8.079183484589098,7.583171754807438,8.039979125186088,11565161.863883724,69726165.72352563
2024-08-18,2024-08-19,7.612263150669791,8.045935161732352,7.4734541798423715,7.730368461234443,9537939.213663472,69638791.96782744
2024-08-17,2024-08-18,7.687627510203334,7.702218129265175,7.515494433311497,7.595985630904606,9308819.268995486,68348277.58339813
2024-08-16,2024-08-17,7.569729858448749,7.8025138163434775,7.434326578977954,7.7083877537524685,13374019.108465988,68494005.33324517
2024-08-15,2024-08-16,7.9058639657209495,8.00384694972777,7.30901924264707,7.578183706253713,8643010.19078768,69807096.61387038
2024-08-14,2024-08-15,8.083317116795934,8.140834403677452,7.785102817766977,7.904580490928106,11019571.842728393,71554055.4358908
2024-08-13,2024-08-14,8.087824038942417,8.263571570676747,7.772984965997955,8.098380710520763,10990162.764224954,71687016.51172061
2024-08-12,2024-08-13,7.502879265282181,8.162986646222485,7.470124818932119,8.108146557240795,11849745.761106145,70218693.48595057
2024-08-11,2024-08-12,8.037514147922916,8.426029007991808,7.428512335189106,7.46417791444337,10821530.360379718,71009632.73737462
2024-08-10,2024-08-11,7.832749821944202,8.075167218366044,7.74714215267313,8.055529133492385,7911652.488307994,70953061.5767555
2024-08-09,2024-08-10,7.9804139145401995,7.997166047087716,7.595239279926293,7.831888468262729,10513821.776513,69913474.7285639
2024-08-08,2024-08-09,7.086542372678533,8.03511838493184,6.979701078979058,8.020711227846137,11379528.333402539,67141896.2973534
2024-08-07,2024-08-08,7.440489924852691,7.6772016169948065,6.995128097249932,7.084089650665501,10089977.67019372,66218090.126307115
2024-08-06,2024-08-07,6.986573703007571,7.581531754505228,6.986573703007571,7.421637787729132,21622120.157793533,66023653.91259406
2024-08-05,2024-08-06,7.605125498115753,7.605125498115753,6.072139130154746,6.9692060621759255,29751066.091362055,60735399.73739599
2024-08-04,2024-08-05,8.019102959029508,8.172046591548531,7.334116124123792,7.582048012061726,8514318.344936311,71188005.0897499
2024-08-03,2024-08-04,8.462792211277085,8.610853389036636,7.7835717771441795,8.020594978975849,12010462.606745867,74530179.78067419
2024-08-02,2024-08-03,9.207328850841783,9.22980404847319,8.40153304087034,8.46187198730583,14551745.822114341,79289517.45472728
2024-08-01,2024-08-02,9.403115593185355,9.45962276674708,8.550765077024495,9.18305500259888,12189127.714478413,81703982.97185975
2024-07-31,2024-08-01,9.60735553439109,9.981487909290754,9.374363905736235,9.374363905736235,9580909.886862045,86911490.3697755
2024-07-30,2024-07-31,10.10557676732616,10.27960970342088,9.527554932754555,9.619501237128352,9048491.77726418,89636782.9504397
2024-07-29,2024-07-30,10.04020594700914,10.612538084769948,10.04020594700914,10.117050406880326,11066981.429991817,93266341.70059407
2024-07-28,2024-07-29,10.465309113347988,10.568186200779051,9.942342550811832,10.05216167225886,11003129.717132943,92511901.44609582
2024-07-27,2024-07-28,10.63799220949516,10.679258745034517,10.26784681244938,10.51785645416329,10470903.548191031,94473820.88221882
2024-07-26,2024-07-27,10.041073701261135,10.689575378919356,10.01330556519727,10.63818504377338,14975372.012261301,93690851.60589296
2024-07-25,2024-07-26,10.36744571715068,10.396563693162095,9.617780212976065,10.030949901654518,18570990.175799016,89305410.12357114
2024-07-24,2024-07-25,10.743954645377762,10.943345289058582,10.308149176597631,10.348355123606773,20490822.747940872,95843168.27794151
2024-07-23,2024-07-24,11.003316749585405,11.170986154498824,10.302267731111883,10.728720737398278,28274468.12341877,96797019.34981118
2024-07-22,2024-07-23,11.703787265224266,11.815534729453507,10.917312661498707,11.003702418141847,30591955.02833987,101571741.9566116
2024-07-21,2024-07-22,11.128273361872806,11.981565043002043,10.720428863434764,11.687396351575456,18884892.62691754,100356439.93924442
2024-07-20,2024-07-21,10.944020209032356,11.516352346793164,10.818388676771182,11.132901384550117,19526519.127615035,99628724.17078908
2024-07-19,2024-07-20,10.559122989702647,10.984804658876161,10.234582899456207,10.960314705542055,18866967.30336917,95361747.94799466
2024-07-18,2024-07-19,11.07678660958772,11.33248486250916,10.414208029619344,10.541960738940952,24515348.866100848,97620697.42716071
2024-07-17,2024-07-18,10.841335955879515,11.350707701801072,10.793995140576188,11.028095954336843,30588181.617101535,98780005.62511699
2024-07-16,2024-07-17,10.383933047938601,11.088356666280998,10.117050406880326,10.872960777507808,59870461.87706633,94782798.84307495
2024-07-15,2024-07-16,9.790678390990783,11.086524740637895,9.74873693547765,10.364456785838248,77994834.50384411,91499651.73255886
2024-07-14,2024-07-15,9.24063185449007,9.858941725481122,9.177218806131851,9.816903852828878,6704322.692778174,83788681.69954322
2024-07-13,2024-07-14,9.094740698302038,9.353901883661461,9.033865516490355,9.24302917526282,6610075.318919004,82490183.96927659
2024-07-12,2024-07-13,8.983794046578145,9.127407392021215,8.768513140738294,9.099172558178926,9058323.7520901,80480879.66496018
2024-07-11,2024-07-12,9.082985712611588,9.37000331191734,8.939045337729482,9.003026227882529,10943236.020795895,81782298.78080189
2024-07-10,2024-07-11,8.99943634389903,9.368346758900442,8.910031436625111,9.087229085634991,11723237.511494467,81241936.91349319
2024-07-09,2024-07-10,8.814370015933978,9.068396292109744,8.73057819239543,8.994055860866686,12577416.841729281,79665806.77024353
2024-07-08,2024-07-09,8.523775503543481,9.174937133091506,8.148094845379187,8.851517980497134,15150450.93321712,78361976.8832686
2024-07-07,2024-07-08,9.11625323568679,9.11625323568679,8.480466333647076,8.480466333647076,11482066.855577068,79709313.1363951
2024-07-06,2024-07-07,8.354859161128541,9.173806482543904,8.351741108364731,9.138164156014886,14529680.756469388,78068854.1599057
2024-07-05,2024-07-06,8.768074166621723,8.838094685095246,7.7517329797872465,8.376327060775633,20916004.06255463,74344434.35927887
2024-07-04,2024-07-05,10.028828724594083,10.080701145435611,8.99729411030465,9.000657594487725,11606670.799501667,85426103.11285588
2024-07-03,2024-07-04,10.817810173936518,10.885398588453082,9.962204481468625,10.02516487330788,7406015.925558174,93182393.55850194
2024-07-02,2024-07-03,10.842975047244398,10.917505495776929,10.62777199274943,10.804986694434803,7092039.276915801,96617789.65085976
2024-07-01,2024-07-02,10.950769408770102,11.101951482895599,10.731131165876045,10.84499980716572,9553912.738524916,97903089.46045774
2024-06-30,2024-07-01,10.31538046203093,11.03542365690925,10.233715145204211,11.001774075359636,8726080.00969681,94895263.97332947
2024-06-29,2024-06-30,10.523062979675267,10.729974160206718,10.278838366307994,10.293783022870144,7915842.921631476,94473579.86288744
2024-06-28,2024-06-29,11.125477264838597,11.248312700065563,10.503104631879362,10.525859076709475,11542228.939842826,97826166.57011515
2024-06-27,2024-06-28,10.794959311967293,11.347236684793089,10.597497011068688,11.124223842030158,9208174.752335614,97786463.96088594
2024-06-26,2024-06-27,11.106290254155578,11.33094218828339,10.736819777083573,10.802769100235258,8183489.95239345,98503891.81902926
2024-06-25,2024-06-26,11.08739249488989,11.241949168884261,10.928786301052874,11.13916849859231,14605315.161087843,99489191.10118854
2024-06-24,2024-06-25,10.353175980562304,11.18245979405299,10.017258667900805,11.08758532916811,13155361.565615457,94448536.40126622
2024-06-23,2024-06-24,10.76748042732076,11.040340931003895,10.245670870453932,10.293686605731034,6871087.526874177,96291805.77274607
2024-06-22,2024-06-23,10.955493848586524,10.97246326507,10.730938331597823,10.762273901808785,8685702.755971378,97259906.34368336
2024-06-21,2024-06-22,11.086331906359675,11.291989664082687,10.808554128581896,10.963400053993595,14695666.822277881,99189904.5443447
2024-06-20,2024-06-21,10.689575378919356,11.544602568552584,10.689575378919356,11.108797099772454,15107700.336337918,100046886.58979364
2024-06-19,2024-06-20,10.627289907053877,10.954626094334529,10.480639438466582,10.687550618998031,18798154.18961697,96303931.37693214
2024-06-18,2024-06-19,11.511435072698522,11.511435072698522,9.929711905588336,10.653708203170195,22825617.624004867,94147216.42375594
2024-06-17,2024-06-18,12.359038142620232,12.42421612865903,11.14659261830383,11.47093987427205,14123600.170957329,105517021.874798
2024-06-16,2024-06-17,12.14759535655058,12.487755023332948,11.947915461452427,12.311022407343128,11435748.878302487,110038617.30162895
2024-06-15,2024-06-16,12.107196575263218,12.467025338424158,12.020806818620077,12.152994716340775,18977260.279780366,109738035.3250897
2024-06-14,2024-06-15,12.703440163523467,12.974854410119942,11.734544332600562,12.077982182112692,20907489.162646372,112018593.97808783
2024-06-13,2024-06-14,13.469281499479345,13.480562304755292,12.484284006324962,12.649350148482394,30179557.675120063,116381707.24988352
2024-06-12,2024-06-13,12.989027729569207,14.006228547186547,12.472135446797022,13.506691349454277,38341432.01691352,118719745.64889944
2024-06-11,2024-06-12,14.468548729222105,14.551853137413705,12.737571830768637,13.018049288441512,36325574.93842404,122107226.90802799
2024-06-10,2024-06-11,15.718500520652551,15.867754251995834,14.416965559797909,14.47954028308072,39151462.372522764,134111665.88928248
2024-06-09,2024-06-10,15.538489721932969,16.083728643603685,15.073855528558756,15.712908326584133,80266008.36605133,140421653.76423934
2024-06-08,2024-06-09,14.568533302479848,16.712079139187782,14.568533302479848,15.513614100042423,125781540.51878199,141614274.90683147
2024-06-07,2024-06-08,16.776582205252804,17.04664661190173,14.044795402830808,14.592251918701066,371931737.8816422,142820298.99257192
2024-06-06,2024-06-07,14.926819391415018,18.93709745844421,14.926819391415018,16.99892012804196,188168679.08720985,147298145.82786578
2024-06-05,2024-06-06,14.097728412202553,15.204115083497241,14.041131551544602,14.928072814223455,17602269.95844858,129064513.09411937
2024-06-04,2024-06-05,13.785336881484051,14.093293223803464,13.382602491418872,14.093293223803464,13556993.440812573,123876317.88119338
2024-06-03,2024-06-04,13.849839947549075,14.208318870762465,13.753519225577538,13.78967565274403,13433721.46774971,125831766.25246939
2024-06-02,2024-06-03,13.951270777893477,14.298950981526474,13.697982953449804,13.898530602799951,10804428.936402718,125084923.74580115
2024-06-01,2024-06-02,14.217189247560645,14.217189247560645,13.913668093640323,13.947703343746383,10193186.459459178,125612216.39419249
2024-05-31,2024-06-01,14.489760499826447,14.567665548227852,14.113830074434029,14.281499479347449,12761926.010629669,128912577.27648927
2024-05-30,2024-05-31,14.60305063828146,14.808997647421803,14.051544602568551,14.48561456284469,16741462.460541198,130718933.67884935
2024-05-29,2024-05-30,14.736395541671486,15.296386285626133,14.504319487832156,14.558795171429672,16318617.591888221,133126131.59790546
2024-05-28,2024-05-29,14.899436923907592,14.925565968606579,14.217478498977977,14.71460526823248,15356009.482071316,131601459.24148534
2024-05-27,2024-05-28,14.706024142851632,15.2127926260172,14.49159242546955,14.869644027922403,9979494.489978867,132504984.83664113
2024-05-26,2024-05-27,14.887866867214315,14.99585406301824,14.577982182112692,14.736202707393264,11273097.421086771,132260162.98796645
2024-05-25,2024-05-26,15.109626287168805,15.32280458174245,14.818350109915537,14.869451193644181,17145053.59919469,135178004.47227708
2024-05-24,2024-05-25,14.569401056731843,15.116857572602104,14.166955918083998,15.097188476223533,24468345.65188266,132439827.69954886
2024-05-23,2024-05-24,14.8886382043272,15.047340815303327,13.766439122218365,14.599772455551697,17444636.364943508,131122877.55641475
2024-05-22,2024-05-23,15.151278491264605,15.217902734390064,14.64470284237726,14.863569748158431,19981151.040572733,134469482.66191393
