Date,Open,High,Low,Close,Volume,Market Cap
Nov-01-2022,0.4422532412940209,0.4448703588926276,0.42676671823669565,0.4301145440994775,5668534.178367846,172534528.23512235
Oct-31-2022,0.43531866169538613,0.4468682365884216,0.42958069873539495,0.44331694919912706,5883241.673679831,173533142.45241162
Oct-30-2022,0.4382594855155292,0.4458990499788167,0.4293621777908489,0.43531866169538613,5905386.400389269,172735700.849062
Oct-29-2022,0.44300987482565396,0.45271812455002014,0.43059397288361484,0.4387848806758799,7098801.969012616,175313523.62597612
Oct-28-2022,0.4294141658801814,0.4533932173845411,0.42898605018138664,0.4435431134396378,4722261.536609535,172968906.44613874
Oct-27-2022,0.4202534236410985,0.4290678954723877,0.4138169414428127,0.42875911699372754,4671995.871429963,167241766.6835033
Oct-26-2022,0.4355538811976783,0.44816428535689884,0.4203574374089635,0.42110223868573393,6614734.1228455715,172120487.64117417
Oct-25-2022,0.4217019158543072,0.4510699728945391,0.4217019158543072,0.4356295317317826,8450063.839530986,172981371.32489166
Oct-24-2022,0.41022252628971556,0.43527303003971696,0.4090747329673662,0.42415550974967803,4478368.068057987,165942476.25233123
Oct-23-2022,0.42086207561788386,0.4211229431746268,0.41100852775235075,0.41100852775235075,4214580.515309904,164697160.75736278
Oct-22-2022,0.4208796746307839,0.4222344514450618,0.41027029260984405,0.4199052869633562,3501168.5801241645,165595719.6288341
Oct-21-2022,0.4160850869431192,0.42212264327640237,0.4124490198620811,0.4208796746307839,5226332.475302112,165642232.04218203
Oct-20-2022,0.42770829350247236,0.4315143031418225,0.4069505947820218,0.4160850869431192,6149626.284026838,166290019.45997915
Oct-19-2022,0.42402907069972423,0.4320791142272177,0.4190735304501716,0.42770829350247236,6743938.949961187,168750807.63575155
Oct-18-2022,0.43730290323681414,0.4405248424115399,0.42368360813463923,0.42368360813463923,8714009.264070574,172127860.03048798
Oct-17-2022,0.43655941689506583,0.4396032598326674,0.4222859166070661,0.4382512001285813,8175809.30534904,170771245.64026523
Oct-16-2022,0.4235924014904271,0.4414241457431528,0.41626294681476084,0.43655941689506583,18406119.503395908,170031302.02619934
Oct-15-2022,0.41412727801778487,0.48749231481739586,0.41412727801778487,0.42447729972546655,24501782.227162838,172959418.53915372
Oct-14-2022,0.39226717112258547,0.4205218799122083,0.38943922184345564,0.41229867819867233,5961813.51190151,158857845.51382622
Oct-13-2022,0.39961481747665145,0.4078820038344196,0.38933519755326784,0.39125644418518163,8653705.358814945,158690177.69563428
Oct-12-2022,0.4153249731623049,0.4162468145937971,0.3791205515478893,0.3996765056404333,7595231.750082669,157663784.35390824
Oct-11-2022,0.41286580824834324,0.42104461385395325,0.40912063464914783,0.4153249731623049,6079217.757692599,164708754.08481592
Oct-10-2022,0.4267062393245746,0.43150994620579,0.4130993625750841,0.41349877306564314,7198594.9842001805,166820420.23267257
Oct-09-2022,0.448168542289169,0.45476723875652286,0.4267062393245746,0.4267062393245746,6635717.744172251,175425699.66827786
Oct-08-2022,0.44915389274729955,0.4558751904136751,0.44420164551509234,0.448168542289169,10180276.80965896,178647987.75777742
Oct-07-2022,0.4415959262445454,0.46143798626244786,0.43605426255756535,0.4464903365155476,10628040.591877015,176128115.22502157
Oct-06-2022,0.43927606376086287,0.4443030898036798,0.4220222533404826,0.43968383973954733,17792657.417394005,171851109.68685228
Oct-05-2022,0.42562103717419314,0.4810626070649239,0.42511314736817246,0.43927606376086287,27117738.323942225,178330363.83864942
Oct-04-2022,0.42875134664681225,0.4291486494548658,0.4132623009695628,0.42562103717419314,8134973.000978521,167763164.13271984
Oct-03-2022,0.4171789891155699,0.4374991122615142,0.4153316744502061,0.42875134664681225,8176771.214557814,169072553.44667232
Oct-02-2022,0.40847248465464603,0.4223489585750307,0.4011940700316001,0.4180985170518241,12296458.446157893,164181386.65109608
Oct-01-2022,0.42929503735774316,0.44018904366525646,0.40678085354842675,0.40847248465464603,20199331.114735078,167299269.92838037
Sep-30-2022,0.403342462246808,0.4333610687170437,0.4010668555165569,0.4333448568811118,7790007.3607989075,161216138.09650773
Sep-29-2022,0.4144630221814709,0.41756115593954934,0.3979543267883857,0.403342462246808,9093306.093348287,162073933.32329372
Sep-28-2022,0.413728991928053,0.425914053585984,0.4044252059441145,0.4144630221814709,9542083.43901447,163846244.21738562
Sep-27-2022,0.4182792880640406,0.42071242184898444,0.40084051421203254,0.41467497459889874,8478861.274572296,162294447.17198756
Sep-26-2022,0.4263814580432214,0.44386205941477735,0.4110242651851302,0.41912151921140955,9716099.421990119,169962922.67064348
Sep-25-2022,0.42238300206617646,0.4306822992604462,0.40814211706202563,0.42548442079593496,9093279.817555336,165521279.2741579
Sep-24-2022,0.41168020336608924,0.4408698682048101,0.41157120082018406,0.42238300206617646,6213031.701694319,167074371.8713365
Sep-23-2022,0.4222358637785527,0.42562815972837403,0.411071021916056,0.4118770591539742,5512487.055321492,165378940.30653688
Sep-22-2022,0.42517868056040486,0.43049447166802257,0.40544857817816193,0.42309520562233405,7556553.919153972,165259540.74601138
Sep-21-2022,0.40482235182190685,0.429326720346913,0.40067777864121623,0.42517868056040486,9534485.477878649,163717279.51505807
Sep-20-2022,0.41574157220990426,0.43207963266154376,0.39710743242458996,0.4048127169248823,8671744.937461698,161738993.96294785
Sep-19-2022,0.43117046950674676,0.4365009367091473,0.4148890056942241,0.4148890056942241,8652703.365000745,165963880.12875938
Sep-18-2022,0.431514812590322,0.440777440976844,0.41420519007762746,0.431470896524124,9907351.897331558,166505039.694677
Sep-17-2022,0.47046444489108497,0.4757657921708224,0.4305110488960687,0.4306170592995907,10980127.280742096,176774324.8721222
Sep-16-2022,0.4452972954796202,0.47941341990999914,0.4452972954796202,0.47046444489108497,11233780.01380908,181238719.7465868
Sep-15-2022,0.44187545858843175,0.4502890804509288,0.43284217411377984,0.44416776911711864,8249188.860151292,171525495.59608594
Sep-14-2022,0.46733194242564474,0.46733194242564474,0.4409762944013396,0.4409762944013396,11031278.705164455,176447232.0361916
Sep-13-2022,0.4751624882167414,0.4768644458975427,0.4505783299755934,0.46830552757987054,15586979.33372114,180003942.12967882
Sep-12-2022,0.5201006522953501,0.5201006522953501,0.4691984077344209,0.4751624882167414,19847310.168616857,190643461.33094135
Sep-11-2022,0.5410664966760672,0.5706517216314496,0.5154747330992593,0.5201006522953501,21643507.558948573,207216456.12884682
Sep-10-2022,0.5129535559733097,0.5564601360523556,0.5108951901742501,0.5414375979582938,22630833.829660926,195878080.12421146
Sep-09-2022,0.509859373646628,0.5513374866705073,0.49447773366615405,0.5129535559733097,40361753.42342042,186791882.2860881
Sep-08-2022,0.4542522991343215,0.5591588441112236,0.4542522991343215,0.5102598061933382,13850164.913819563,174543720.085853
Sep-07-2022,0.4523923240006289,0.45868587093619817,0.4389378542011359,0.4551053879425535,7496399.09826112,163712022.07217404
Sep-06-2022,0.4338832080729859,0.45843272953800124,0.4298135239974583,0.4547373499363215,8864768.774451615,161195280.93284196
Sep-05-2022,0.47231026023720196,0.48012660396247936,0.4338832080729859,0.4338832080729859,7498215.577235696,168675323.963815
Sep-04-2022,0.48137135106755,0.4815601078317965,0.4667993381700956,0.4744498010746167,6091611.534655708,171498548.2370444
Sep-03-2022,0.4785652656424595,0.48137135106755,0.4712681997628955,0.48137135106755,5223618.909137267,172832431.5579801
Sep-02-2022,0.48993582366407207,0.48993582366407207,0.47426481301845896,0.47812499565961947,9612003.53156848,173831822.71729255
Sep-01-2022,0.48091341848900193,0.5167907119901607,0.47391897226481866,0.48993582366407207,7933867.990302286,176066364.13369694
Aug-31-2022,0.48022085761917643,0.48350965898075704,0.4676686100590532,0.48109319931026234,7742219.88423349,172218172.71709856
Aug-30-2022,0.47122048913610953,0.4867302965100518,0.4681446133541253,0.4795457514803928,9029844.038363857,173513442.4405517
Aug-29-2022,0.5016010852771672,0.5096138171651392,0.46985612941995836,0.47122048913610953,8572393.10853815,176954066.76741534
Aug-28-2022,0.47880521368323875,0.5054128299713185,0.4775392792545041,0.5016010852771672,6711121.627167867,177627140.9351528
Aug-27-2022,0.500900807869367,0.5056235729352527,0.481046249213146,0.481046249213146,6260865.373247757,179757709.59536982
Aug-26-2022,0.5014784045853004,0.5127119887784234,0.4897483699347779,0.500900807869367,11468586.092443863,180196232.2323034
Aug-25-2022,0.5483382129235823,0.5491690687412082,0.49786071975047413,0.49928740509572206,10686892.587003242,190006996.83395597
Aug-24-2022,0.5455839033327515,0.5577428474616511,0.5443342920411482,0.5485657606305284,9668182.970617285,198146349.1923278
Aug-23-2022,0.5615860382710006,0.5684242687046557,0.5457455496938599,0.5457455496938599,8352856.4498569425,199788878.08318803
Aug-22-2022,0.5678803038847092,0.5678803038847092,0.543911400564265,0.5627266801160714,7849499.56999561,201024584.1457438
Aug-21-2022,0.5809569709626967,0.5809569709626967,0.5467410835004295,0.5637471899592927,7790656.760225903,200907584.1168683
Aug-20-2022,0.5592158090047312,0.5844571659441189,0.5554593528444082,0.5816909680808962,8597782.193246638,205006380.32222795
Aug-19-2022,0.5542589189126019,0.5800375367090047,0.542023219597156,0.5580495700781019,11726458.296039551,202792676.29680923
Aug-18-2022,0.5845043843963139,0.5879112789499781,0.5456432861353242,0.55391036417081,14641384.025341399,200387937.55453125
Aug-17-2022,0.6130680404921682,0.6234702763245138,0.5857544181348724,0.5857544181348724,12449586.00308032,218652622.6523129
Aug-16-2022,0.6357803094779958,0.656731721741494,0.6025381424086249,0.6096734162426908,12364398.152724307,223951473.71595275
Aug-15-2022,0.6545805299381977,0.6744325438660372,0.632220062225221,0.6364973357725336,15317043.958848307,230264286.23842645
Aug-14-2022,0.6390483792068541,0.663598170364086,0.6207770270187519,0.65591685018442,19909307.07730413,230026027.1698911
Aug-13-2022,0.6663035640086868,0.6771719083364309,0.6264565617246328,0.638366475746358,22405601.574045572,233998517.55884203
Aug-12-2022,0.6757445862345465,0.6988584687800493,0.6651284499605448,0.6678011833253455,17964257.98008653,242100331.5989076
Aug-11-2022,0.6739877262622637,0.6798471902593857,0.6490947462181034,0.6771712452773785,17260950.38700395,237840655.08291984
Aug-10-2022,0.6955458696932968,0.7165525373751671,0.6693150942984172,0.6753526778070641,16545584.221464489,237919050.23407498
Aug-09-2022,0.6499283569344464,0.6976318955724286,0.6345351103231142,0.6955458696932968,17612600.144386623,224645674.10836825
Aug-08-2022,0.697939182897237,0.7040113947372492,0.6359612461695188,0.6499283569344464,22058854.60042802,225267829.8324661
Aug-07-2022,0.6956301571297935,0.7319357592413065,0.693609244923188,0.6984189568702474,19514382.282195408,238045931.34378988
Aug-06-2022,0.6901547845075777,0.7058085978813942,0.6768884550064613,0.695544315119767,27994124.809596326,232360287.0627469
Aug-05-2022,0.6950377081220844,0.7197085426706524,0.6730047239824117,0.6910488797135128,26264975.752347656,231906669.710106
Aug-04-2022,0.6610397623054804,0.7054873920623855,0.6610397623054804,0.6910479554639338,24410889.86350419,227654156.25019562
Aug-03-2022,0.6269929027776553,0.6669392119805619,0.6269929027776553,0.66262172431706,23063267.37050165,217289174.33934513
Aug-02-2022,0.6429188763185256,0.6523301559180538,0.6118372925756772,0.62631824982048,44121877.60534533,213701539.61186263
Aug-01-2022,0.6624022492525737,0.7316093209426369,0.5564190756389986,0.6441349942197571,69149976.23634177,211332842.2140835
Jul-31-2022,0.7311085815225336,0.7714655200321281,0.6553190342440666,0.6553190342440666,27007018.69811245,245158577.7999338
Jul-30-2022,0.7301661215057136,0.7810080646612125,0.7234808848757441,0.7311085815225336,34454830.18960874,248708650.59858698
Jul-29-2022,0.6956545631184512,0.7957313535540061,0.6956545631184512,0.7286680307175817,32399288.87372795,249022736.22155994
Jul-28-2022,0.6825887758644485,0.7191161893757579,0.6679641617044985,0.698945685096573,26216794.565498095,231985862.8740911
Jul-27-2022,0.6463327811818649,0.6948650887258421,0.6320902719354212,0.6824685145382939,19273764.633783583,219582868.2817055
Jul-26-2022,0.5924019633407487,0.6441242768618165,0.5848807705247375,0.6441242768618165,13368117.745572979,201466990.32413942
Jul-25-2022,0.6048970309335175,0.6048970309335175,0.5732091368505237,0.5912006515353553,13562122.361264892,196340575.00786227
Jul-24-2022,0.6638730123568878,0.6656151883653664,0.6048970309335175,0.6048970309335175,14908897.755739838,209669831.23482847
Jul-23-2022,0.6369446853915225,0.6730486107067034,0.6356074488236755,0.6671835724886056,14908056.62505776,216747789.2806131
Jul-22-2022,0.6540692601549897,0.6682041906443288,0.6206907000985277,0.6382687421356347,19843262.771316253,213228519.14003453
Jul-21-2022,0.6631170875662658,0.7095160258456389,0.65034896561668,0.6540692601549897,23191103.960074853,223940775.33347934
Jul-20-2022,0.6420509570916523,0.6709307277889764,0.6164523913579061,0.6646041658117877,21377614.989866856,212176106.4017105
Jul-19-2022,0.6948121303577101,0.724925072150107,0.6365750216009696,0.6436282862618972,37871385.27921794,226338693.0250193
Jul-18-2022,0.6265002521368654,0.7155207624072396,0.5986619094611304,0.6948121303577101,27621403.658413988,212969265.29178038
Jul-17-2022,0.5548958383302955,0.6298755164838462,0.5548490125977702,0.6239567160821003,17899759.857918765,197551117.6962311
Jul-16-2022,0.5645803987822757,0.5734681750731677,0.5544050494694513,0.5546618787237282,13740073.67411355,185919929.93107283
Jul-15-2022,0.555504773768473,0.5777622316001656,0.5387836403829678,0.5642649382200007,12622200.991118241,182456451.11482826
Jul-14-2022,0.5541756497109587,0.573752269800115,0.5487058571281836,0.5543782783582188,15397499.764282033,184408520.38541147
Jul-13-2022,0.5477522649467934,0.5632071876718042,0.523675879305925,0.5553791545141071,14534352.67871426,178529841.5911034
Jul-12-2022,0.5247367218154758,0.5479347741369448,0.5087544501226111,0.5477522649467934,12308131.901416868,175224061.06550673
Jul-11-2022,0.5482917067040389,0.5533912526277734,0.5247367218154758,0.5247367218154758,12222012.93717509,178982158.3243355
Jul-10-2022,0.5930545129916859,0.5947598717271858,0.5343620342245042,0.5495778486001868,10815297.071533382,181347904.60309136
Jul-09-2022,0.6263061639565599,0.6263061639565599,0.5859882515356212,0.5930545129916859,10731717.757578488,187401651.27675828
Jul-08-2022,0.6166046064686205,0.6360485645738188,0.6166046064686205,0.6263061639565599,14419109.001672579,194120468.53745106
Jul-07-2022,0.6270014690029262,0.6451258258435147,0.6068272440540314,0.6212491973426795,18392501.70455877,193590973.91812977
Jul-06-2022,0.6170158437182965,0.6373296932779257,0.5977755333023823,0.6270014690029262,15399011.514524555,191426806.77849692
Jul-05-2022,0.6132049717301866,0.6213989882798019,0.5951518502470956,0.6170158437182965,15275175.322546655,188459629.4226516
Jul-04-2022,0.6371750686999786,0.6450867627894922,0.598284458198363,0.6132049717301866,16898865.45469837,192207452.86090198
Jul-03-2022,0.612415886392157,0.6402682056769378,0.5962796121776351,0.6371750686999786,12670805.464642674,190426095.4019159
Jul-02-2022,0.6246113689612784,0.6300270443419904,0.5951181842583466,0.612415886392157,17006741.768597677,188354397.62067464
Jul-01-2022,0.581797356780178,0.6419766592812395,0.5725418063861063,0.619546024510348,25528969.47250223,186580922.6630343
Jun-30-2022,0.5642406914959126,0.6263249381114622,0.5530758678954147,0.5834128807190231,19224652.064852897,178985108.94374952
Jun-29-2022,0.5768372143399714,0.5788104399526165,0.5328166098245892,0.5615281299989282,13866236.176129997,170736257.31338456
Jun-28-2022,0.5927735845345838,0.6023031085221208,0.5688858081334343,0.5756722056943212,15813055.004662188,180171768.4243669
Jun-27-2022,0.6180039416265766,0.6467271438027465,0.5921097601345681,0.5927735845345838,17161451.72065022,189972587.97706744
Jun-26-2022,0.6351672581477814,0.6700937548658458,0.6192449771335531,0.6195111969960669,31254006.63270707,198242856.60050917
Jun-25-2022,0.6461461761994033,0.7181884914538099,0.6424105249810426,0.6424105249810426,47930616.6147233,207004560.0660374
Jun-24-2022,0.6204475250088927,0.6549496693144243,0.6050406690209006,0.6475946405824369,28022696.743945584,190493425.76455346
Jun-23-2022,0.5841192440731934,0.6249777832788713,0.5837330823708925,0.6236956912586691,25496784.59540034,184386378.5919611
Jun-22-2022,0.5483133343300884,0.6015711025727286,0.5483133343300884,0.5853366278776942,23495287.19545766,174675423.95887876
Jun-21-2022,0.5945195967911054,0.5945195967911054,0.5483133343300884,0.5483133343300884,26455811.00534589,172654132.06056502
Jun-20-2022,0.6118841776468903,0.6409446446679017,0.5895459524044256,0.5945195967911054,27386288.760579433,185643003.00118017
Jun-19-2022,0.5962159032302321,0.62417299010742,0.5681636795084001,0.6104514642192366,24105508.369727354,178526127.88359728
Jun-18-2022,0.5558558368715063,0.6057157119010251,0.5288686692971916,0.5948113232243055,32614597.48774419,169805107.806524
Jun-17-2022,0.6351391897395365,0.6471242918031948,0.5092600795339987,0.5558558368715063,45936511.24640553,172153938.60032174
Jun-16-2022,0.7353879311289155,0.7427488761573262,0.6129385595449887,0.6336297198426458,47272902.655845575,197917692.52913025
Jun-15-2022,0.8204334557021542,0.8264945595010654,0.7147482763220153,0.7355674213266385,31313158.18677626,226707161.30000788
Jun-14-2022,0.7920888162507685,0.826095332911369,0.7058952783135298,0.8169711169676565,29716032.48933671,227434612.90109524
Jun-13-2022,0.7835322908036476,0.8543006210015324,0.7363802192450238,0.7936762888128238,44144973.59399122,240853334.81638277
Jun-12-2022,0.8884108297822705,0.9037681067106254,0.7326210279230371,0.7814176218779896,41437064.150478,237985436.3178846
Jun-11-2022,0.969865916918019,0.9818738927373237,0.8944680902791572,0.8944680902791572,26711543.787645396,279238160.8062349
Jun-10-2022,1.0631348651672532,1.0891497562945633,0.9552687305678252,0.969865916918019,26432377.606033564,292012220.91775423
Jun-09-2022,1.1562033712282915,1.1589587358661055,1.0625990817511968,1.0631348651672532,24261076.78011537,310834791.4388713
Jun-08-2022,1.14922984070309,1.190665584611669,1.141813764995235,1.1586116467465384,27216792.576808903,323773453.6694759
Jun-07-2022,1.1722708396651693,1.2148801587603009,1.1406422744059086,1.14922984070309,30549505.580162466,324846807.48031
Jun-06-2022,1.2248470757343999,1.2248470757343999,1.1175318397602685,1.1722708396651693,30512436.934143007,322361735.69070834
Jun-05-2022,1.2503381961198567,1.3025163173518373,1.2050750683787381,1.2221576368397795,32549636.805185076,348515283.2610851
Jun-04-2022,1.1961906069885107,1.240336357181982,1.181249397610128,1.2311256682966154,23195029.430155206,334992764.49876183
Jun-03-2022,1.1747655417423895,1.2185125104503765,1.170217724112784,1.1951057242462957,25923678.6658193,328579444.5069452
Jun-02-2022,1.2279246386215412,1.262294594525159,1.1430997425870268,1.1747655417423895,32883130.58288391,329031604.0447674
Jun-01-2022,1.125790624190515,1.257170990411428,1.1162302815428697,1.233445804391574,31964762.412347905,320995790.2250614
May-31-2022,1.2355996854219855,1.2485544094771595,1.1100200024648679,1.125790624190515,38975579.984593526,326455182.6441864
May-30-2022,1.276380615097153,1.2824497148296936,1.1741494436852062,1.2426215870453474,43952076.16922435,339920764.30001324
May-29-2022,1.1167061820878952,1.2907304638554071,1.0990546766676659,1.2734518294366848,29538838.34206988,334459638.2345937
May-28-2022,1.1067473897032252,1.1214506431181102,1.066923256542159,1.1167061820878952,18338848.542147197,298769124.68577707
May-27-2022,1.0687436931982568,1.1214973223870464,1.0644382867012612,1.1044809742802073,24916568.219323587,299043606.7807606
May-26-2022,1.0616013609709485,1.1267779204095518,1.0308263260414154,1.0687436931982568,29799601.092054788,295592164.49780136
May-25-2022,1.177784731671269,1.2119863724631557,1.0518030229858504,1.074361444157263,39813858.87109158,308145214.8759644
May-24-2022,1.2696055640697166,1.4247750014348226,1.1639337591731476,1.1803970638049048,97626742.68670706,333295086.11406606
May-23-2022,1.059321707598296,1.333759004482919,1.0316663028176125,1.2584400172896464,52222505.907331616,308934760.3474566
May-22-2022,1.12372776455793,1.1905691815955584,1.0515073951645186,1.059321707598296,33445612.466562327,311813803.7311221
May-21-2022,1.0767285804471098,1.1414612201184076,1.0566342327623621,1.1262881168753027,29980230.38117613,299543942.50431186
May-20-2022,1.0297263936121142,1.0964613609355185,1.003148263193613,1.0767285804471098,34534163.82719229,285325352.6501402
May-19-2022,1.1013638423600094,1.1376789922029542,0.9895985831982925,1.0297263936121142,41340718.007514745,290721567.20793533
May-18-2022,1.0076705770755678,1.144995718928549,0.9951896224429224,1.1039875336060025,57372151.09443706,293433151.77285737
May-17-2022,1.2737002832952784,1.2960453292008507,1.0141938937770623,1.0147794362699674,32049664.615770675,319700835.53513664
May-16-2022,1.1715149752041214,1.310394703011059,1.1711481449438779,1.2737002832952784,28038532.2782143,337824586.96098655
